time,flux
3114.730143228595,3699.4646
3114.73153209542,3704.5659
3114.7329209627114,3681.978
3114.734309829536,3693.3672
3114.735698696361,3703.1892
3114.737087563652,3689.1885
3114.738476430477,3678.5337
3114.7398652973006,3691.864
3114.7412541641256,3689.634
3114.7426430314163,3681.7935
3114.7440318982412,3687.9126
3114.7454207650667,3700.0339
3114.7468096318917,3703.3655
3114.748198499182,3685.7041
3114.7495873660073,3693.7996
3114.7509762328327,3689.8525
3114.752365099658,3699.0718
3114.7537539664827,3691.6089
3114.755142833774,3685.7515
3114.7565317005983,3685.4836
3114.7579205674233,3703.5999
3114.7593094342483,3677.9229
3114.7606983010724,3695.1125
3114.7620871678973,3690.6636
3114.7634760347228,3688.1704
3114.764864902013,3689.532
3114.766253768838,3686.5947
3114.7676426356634,3703.3789
3114.7690315024884,3684.4019
3114.7704203693133,3687.335
3114.771809236139,3687.1238
3114.773198102964,3675.0588
3114.774586969789,3692.8315
3114.7759758366137,3696.3137
3114.777364703439,3694.8003
3114.7787535702637,3686.582
3114.7801424370878,3701.4231
3114.781531303913,3695.5977
3114.782920170738,3696.05
3114.7843090375627,3693.4446
3114.785697904388,3688.2776
3114.787086771213,3695.2063
3114.788475638038,3680.9331
3114.7898645048635,3700.4626
3114.791253371688,3697.8162
3114.792642238513,3684.906
3114.7940311053385,3695.0737
3114.7954199721635,3687.7725
3114.796808838988,3702.0547
3114.7981977058134,3701.2571
3114.799586572638,3705.3655
3114.8009754394625,3696.8464
3114.8023643062875,3686.0967
3114.803753173113,3667.3923
3114.805142039938,3710.6692
3114.806530906297,3686.4353
3114.8079197731226,3700.2378
3114.8093086399476,3668.9421
3114.810697506772,3698.6404
3114.8120863735976,3703.6262
3114.813475240422,3698.0874
3114.8148641072476,3674.7485
3114.8162529736073,3684.8337
3114.8176418404314,3700.4487
3114.8190307072555,3701.1323
3114.820419574081,3703.9802
3114.8218084409064,3685.5637
3114.823197307265,3701.9312
3114.8245861740907,3694.7354
3114.825975040916,3705.8857
3114.8273639077406,3713.6978
3114.8287527741,3683.3298
3114.8301416409254,3679.574
3114.8315305077504,3706.3552
3114.832919374575,3682.9895
3114.834308240935,3696.9265
3114.83569710776,3699.4038
3114.8370859745837,3693.4797
3114.8384748414087,3694.0305
3114.839863707768,3686.9863
3114.8412525745925,3688.4133
3114.842641441418,3695.4949
3114.8440303077778,3691.498
3114.8454191746023,3694.7922
3114.8468080414277,3709.4407
3114.8481969077875,3719.4458
3114.849585774612,3702.48
3114.850974640972,3703.5745
3114.8523635077972,3708.9719
3114.8537523746218,3706.0518
3114.855141240981,3677.3059
3114.856530107806,3681.6226
3114.857918974164,3685.6333
3114.859307840989,3700.6077
3114.860696707815,3691.2339
3114.8620855741738,3693.6912
3114.8634744409987,3689.821
3114.8648633073585,3682.2651
3114.8662521741835,3706.5637
3114.8676410405424,3690.2029
3114.869029907368,3698.8735
3114.8704187737276,3702.6323
3114.871807640552,3710.6821
3114.873196506912,3692.6008
3114.8745853737373,3685.0784
3114.8759742400957,3694.5115
3114.87736310692,3700.1548
3114.8787519732796,3710.6152
3114.880140840105,3676.6687
3114.881529706464,3697.9719
3114.8829185732893,3698.1755
3114.884307439648,3694.3406
3114.885696306473,3687.3872
3114.8870851728334,3703.8171
3114.8884740391923,3694.7407
3114.8898629060172,3692.6011
3114.891251772377,3690.9712
3114.892640639202,3687.3511
3114.894029505561,3694.3625
3114.8954183719197,3681.9573
3114.896807238745,3693.4482
3114.898196105104,3703.0347
3114.899584971929,3667.448
3114.900973838289,3681.5483
3114.902362704648,3698.7905
3114.9037515714726,3701.8252
3114.9051404378324,3695.1826
3114.906529304192,3684.8225
3114.9079181710167,3685.7861
3114.9093070373765,3690.644
3114.9106959037354,3703.7078
3114.9120847700947,3692.3792
3114.91347363692,3703.6675
3114.9148625032785,3701.4883
3114.9162513696374,3708.9282
3114.917640235997,3708.644
3114.9190291028217,3700.6797
3114.920417969181,3682.4988
3114.921806835541,3705.9314
3114.923195701901,3708.6785
3114.9245845687255,3684.9241
3114.925973435085,3680.2515
3114.9273623014446,3702.5959
3114.928751167804,3700.8516
3114.930140034163,3681.2852
3114.9315289009883,3692.7146
3114.9329177673476,3706.1721
3114.934306633706,3706.3105
3114.9356955000653,3707.2056
3114.9370843664246,3690.2732
3114.9384732327835,3698.6724
3114.939862099609,3693.9243
3114.941250965968,3690.4204
3114.9426398323276,3687.626
3114.9440286986874,3685.2361
3114.945417565047,3694.2061
3114.946806431406,3696.1165
3114.9481952977653,3695.7742
3114.949584164125,3702.802
3114.9509730304844,3688.8853
3114.9523618968437,3704.2476
3114.953750763203,3703.6814
3114.9551396300267,3691.0017
3114.956528496386,3699.8433
3114.957917362746,3689.2515
3114.959306229105,3691.9692
3114.960695095464,3687.3254
3114.962083961824,3682.1438
3114.9634728281835,3703.8228
3114.9648616945424,3695.1956
3114.966250560902,3686.8374
3114.967639427261,3695.5549
3114.969028293621,3697.1814
3114.9704171599806,3712.9968
3114.9718060263403,3691.8452
3114.973194892699,3707.7612
3114.9745837585924,3690.5273
3114.9759726249513,3692.6873
3114.97736149131,3692.5898
3114.97875035767,3701.6069
3114.9801392240297,3715.7576
3114.9815280903886,3697.5142
3114.982916956748,3704.7764
3114.9843058231077,3697.679
3114.985694689467,3695.7305
3114.987083555826,3685.8301
3114.988472422186,3687.8032
3114.9898612880797,3692.3403
3114.9912501544386,3702.207
3114.9926390207984,3693.8669
3114.994027887157,3687.791
3114.995416753515,3706.0386
3114.996805619875,3697.8542
3114.9981944857695,3688.9336
3114.999583352129,3705.8872
3115.0009722184877,3700.2131
3115.0023610848475,3695.3247
3115.0037499512064,3678.8188
3115.0051388171005,3697.5901
3115.0065276834603,3701.1311
3115.007916549819,3693.7244
3115.0093054161784,3682.4402
3115.0106942820726,3686.3384
3115.012083148432,3689.7515
3115.01347201479,3683.9866
3115.0148608811496,3687.7769
3115.016249747043,3685.6731
3115.017638613402,3684.4622
3115.019027479762,3688.345
3115.020416345656,3697.9614
3115.0218052120154,3693.5613
3115.023194078374,3679.7634
3115.0245829447344,3696.1489
3115.025971810628,3673.6169
3115.027360676987,3686.4622
3115.0287495433467,3702.3608
3115.03013840924,3695.2241
3115.0315272755993,3696.437
3115.032916141493,3686.8223
3115.034305007852,3685.0593
3115.0356938742107,3676.4399
3115.037082740105,3698.229
3115.0384716064636,3693.8542
3115.039860472823,3690.0715
3115.0412493387175,3693.6445
3115.0426382050764,3713.3022
3115.04402707097,3702.2297
3115.04541593733,3687.8628
3115.046804803224,3700.5515
3115.0481936695833,3684.1824
3115.0495825354765,3683.2979
3115.0509714018363,3685.7581
3115.052360268195,3696.7974
3115.053749134088,3705.7998
3115.0551380004476,3696.3486
3115.0565268663413,3701.9143
3115.0579157327,3686.9404
3115.0593045985943,3692.9644
3115.0606934649536,3681.4585
3115.0620823308473,3705.448
3115.0634711967414,3695.4233
3115.0648600631002,3696.7288
3115.066248928994,3696.2666
3115.0676377953537,3699.3455
3115.0690266612482,3696.7903
3115.070415527607,3700.2551
3115.0718043935003,3684.8213
3115.073193259859,3691.7795
3115.0745821257524,3693.2585
3115.075970991646,3699.9602
3115.077359858006,3678.6978
3115.0787487238995,3674.1516
3115.080137590259,3691.7583
3115.081526456153,3696.1428
3115.0829153220466,3700.1719
3115.0843041884054,3690.6072
3115.0856930542996,3691.2952
3115.087081920193,3714.2793
3115.0884707865525,3697.3589
3115.0898596524466,3692.8245
3115.0912485183394,3680.23
3115.092637384698,3688.0615
3115.094026250592,3682.6191
3115.095415116486,3682.3955
3115.0968039828454,3693.7168
3115.098192848739,3687.0535
3115.099581714633,3691.0007
3115.1009705805263,3697.3645
3115.1023594468857,3693.2207
3115.1037483127798,3701.2678
3115.1051371786734,3694.3523
3115.106526044567,3668.709
3115.107914910927,3683.9414
3115.1093037768205,3673.6008
3115.110692642713,3687.1167
3115.1120815086065,3688.8928
3115.113470374966,3699.2151
3115.114859240859,3686.075
3115.1162481067536,3709.3145
3115.1176369726472,3691.6289
3115.1190258385404,3681.2578
3115.1204147044346,3686.5933
3115.1218035707943,3699.2493
3115.123192436688,3710.8115
3115.1245813025816,3681.3218
3115.1259701684758,3703.6472
3115.127359034369,3694.1353
3115.1287479002626,3686.6255
3115.130136766622,3680.5798
3115.1315256325142,3678.2817
3115.1329144984084,3677.2991
3115.1343033643025,3713.9875
3115.1356922301957,3684.8284
3115.1370810960893,3712.1057
3115.1384699619834,3693.6648
3115.139858827877,3712.6392
3115.1412476937703,3688.8977
3115.1426365596644,3692.4243
3115.144025425559,3698.7021
3115.1454142914527,3695.7432
3115.146803157346,3682.0054
3115.14819202324,3692.103
3115.1495808891327,3693.7317
3115.1509697550255,3682.4026
3115.15235862092,3676.9331
3115.1537474868137,3696.4468
3115.155136352707,3689.6108
3115.156525218601,3687.5825
3115.157914084494,3702.6196
3115.159302950388,3707.8125
3115.1606918162825,3699.8264
3115.1620806821757,3694.9353
3115.1634695480693,3672.1133
3115.1648584139634,3688.937
3115.166247279857,3678.9771
3115.1676361457503,3693.5654
3115.169025011644,3708.73
3115.1704138775376,3672.2429
3115.171802743431,3693.1755
3115.1731916093245,3680.3818
3115.1745804752186,3706.6716
3115.1759693406466,3679.042
3115.17735820654,3677.354
3115.178747072434,3684.0017
3115.180135938328,3685.1917
3115.181524804221,3700.2466
3115.1829136701153,3698.6555
3115.1843025360085,3689.3193
3115.1856914014365,3687.4424
3115.187080267331,3697.095
3115.188469133224,3692.75
3115.1898579991166,3696.3518
3115.1912468650107,3693.8711
3115.192635730904,3690.7351
3115.194024596332,3686.6086
3115.195413462226,3678.946
3115.1968023281206,3684.8142
3115.198191194014,3681.7495
3115.199580059442,3711.7356
3115.200968925336,3697.9851
3115.2023577912296,3683.3899
3115.203746657123,3686.3369
3115.2051355225512,3696.8525
3115.2065243884454,3696.6519
3115.2079132543377,3705.4966
3115.2093021202313,3667.9236
3115.2106909856593,3696.3169
3115.2120798515525,3696.0969
3115.2134687174466,3691.0466
3115.2148575828746,3708.9617
3115.2162464487683,3705.9854
3115.2176353146624,3683.1548
3115.21902418009,3697.3367
3115.2204130459836,3706.3398
3115.2218019118777,3688.116
3115.2231907773066,3688.8521
3115.2245796432,3689.4663
3115.2259685090935,3696.7917
3115.2273573745215,3691.082
3115.228746240414,3680.3376
3115.230135105842,3675.2388
3115.231523971736,3703.3044
3115.2329128376296,3701.7078
3115.2343017030576,3700.4285
3115.2356905689517,3693.7839
3115.2370794343797,3689.8606
3115.238468300273,3684.1099
3115.239857166167,3692.666
3115.2412460315945,3716.3772
3115.2426348974886,3703.3889
3115.244023762917,3682.0237
3115.245412628811,3697.2302
3115.2468014942388,3680.0659
3115.248190360132,3691.4421
3115.2495792255595,3685.031
3115.250968091453,3704.4629
3115.252356956881,3701.7104
3115.2537458227753,3695.6975
3115.255134688203,3683.5144
3115.2565235540965,3694.7332
3115.257912419525,3712.3623
3115.2593012854186,3690.2129
3115.260690150846,3678.0747
3115.2620790167407,3685.8965
3115.2634678821687,3688.8083
3115.2648567475962,3673.7798
3115.2662456134904,3711.126
3115.2676344789174,3694.4705
3115.26902334481,3708.0161
3115.270412210239,3703.9719
3115.271801076133,3698.8774
3115.273189941561,3692.4299
3115.2745788069888,3688.3313
3115.275967672883,3694.2998
3115.2773565383104,3698.4023
3115.278745403739,3680.5256
3115.280134269633,3686.7693
3115.2815231350605,3679.0444
3115.282912000954,3697.4392
3115.2843008663826,3692.7859
3115.2856897318106,3679.6741
3115.2870785977034,3696.5283
3115.2884674631314,3694.1179
3115.289856328559,3692.2185
3115.291245193987,3702.7324
3115.292634059881,3682.9595
3115.294022925309,3691.3977
3115.2954117907366,3700.8906
3115.2968006566307,3688.5129
3115.2981895220596,3705.6052
3115.2995783874876,3694.9976
3115.300967252915,3679.2361
3115.3023561188093,3696.8059
3115.303744984237,3691.0662
3115.3051338496653,3696.1082
3115.306522715093,3682.0818
3115.307911580986,3699.0996
3115.3093004464135,3678.5117
3115.310689311842,3688.4285
3115.3120781772695,3683.5642
3115.3134670426975,3696.8284
3115.314855908592,3696.2922
3115.3162447740197,3698.7549
3115.3176336394476,3686.5293
3115.319022504876,3681.6787
3115.320411370304,3698.0898
3115.3218002357316,3699.5818
3115.3231891016258,3691.5469
3115.3245779670547,3701.8469
3115.3259668324818,3712.1348
3115.327355697909,3677.7502
3115.3287445633373,3698.2742
3115.3301334287653,3688.0042
3115.331522294193,3702.9138
3115.3329111596213,3689.9377
3115.3343000250497,3689.9673
3115.335688890943,3681.2595
3115.3370777563714,3696.3936
3115.338466621799,3691.0054
3115.339855487227,3702.9041
3115.341244352656,3703.3921
3115.3426332180834,3701.1777
3115.3440220835114,3698.3618
3115.3454109489394,3717.3335
3115.346799814367,3681.9197
3115.3481886797945,3695.438
3115.3495775452225,3700.5388
3115.3509664106514,3695.2234
3115.352355276079,3692.8523
3115.353744141507,3697.1179
3115.3551330069354,3660.8354
3115.3565218723634,3702.5115
3115.357910737791,3691.0898
3115.3592996032194,3693.7603
3115.360688468648,3683.6875
3115.3620773340754,3705.3264
3115.363466199504,3699.1753
3115.364855064931,3697.9053
3115.366243930358,3687.3586
3115.3676327957864,3671.5591
3115.3690216612144,3695.2102
3115.370410526177,3691.7573
3115.3717993916052,3687.0249
3115.3731882570337,3683.5938
3115.3745771224612,3678.1917
3115.3759659878892,3686.4773
3115.3773548533177,3711.6631
3115.3787437187457,3702.5591
3115.3801325841737,3686.0234
3115.381521449602,3680.97
3115.3829103145645,3707.4031
3115.384299179991,3694.1138
