time,flux
3116.946770916855,3689.0522
3116.9481597790227,3679.7864
3116.9495486416567,3689.4758
3116.950937503825,3681.3286
3116.952326365993,3692.6538
3116.953715228628,3690.4202
3116.9551040907963,3676.8533
3116.9564929529643,3695.0896
3116.9578818155987,3684.4851
3116.9592706777667,3686.9229
3116.9606595399355,3672.8716
3116.9620484021043,3691.9421
3116.963437264738,3695.6914
3116.9648261269062,3686.0217
3116.966214989075,3687.6514
3116.9676038512425,3691.8269
3116.9689927138757,3689.9717
3116.970381576045,3685.251
3116.971770438213,3677.4612
3116.973159300381,3703.3975
3116.97454816255,3675.9104
3116.975937025184,3691.8621
3116.977325887352,3687.9741
3116.978714749521,3695.0754
3116.98010361169,3693.9248
3116.9814924738585,3674.0715
3116.982881336492,3690.657
3116.984270198661,3691.1416
3116.9856590608288,3686.3445
3116.9870479229967,3689.2542
3116.9884367851646,3694.0986
3116.989825647799,3681.303
3116.991214509967,3692.3447
3116.992603372136,3707.5037
3116.9939922343037,3695.8398
3116.995381096472,3678.6558
3116.9967699586414,3692.0066
3116.9981588208093,3707.3809
3116.9995476834433,3701.6394
3117.000936545612,3702.4832
3117.0023254077805,3700.5527
3117.0037142699484,3701.8054
3117.0051031321173,3687.2949
3117.006491994285,3700.1809
3117.0078808564526,3680.9578
3117.0092697186215,3687.2827
3117.0106585807903,3722.2231
3117.0120474429586,3707.9385
3117.013436305592,3680.2129
3117.014825167761,3682.9622
3117.01621402993,3685.2869
3117.017602892098,3692.1963
3117.0189917542666,3690.9397
3117.0203806164345,3696.1624
3117.021769478603,3711.1113
3117.0231583407717,3677.5759
3117.02454720294,3693.2673
3117.025936065108,3698.8872
3117.027324927276,3693.6914
3117.028713789444,3702.03
3117.030102651612,3677.553
3117.031491513781,3684.8369
3117.0328803759494,3685.4404
3117.0342692381173,3677.3208
3117.0356581002866,3701.6187
3117.0370469624554,3686.2583
3117.038435824624,3693.8296
3117.0398246867917,3700.0681
3117.0412135489605,3673.697
3117.042602411129,3690.0713
3117.0439912732973,3684.1899
3117.045380135465,3698.7861
3117.046768997633,3703.2656
3117.048157859801,3697.6826
3117.04954672197,3670.3792
3117.0509355841377,3705.2468
3117.0523244463066,3689.0378
3117.0537133084754,3696.489
3117.0551021701776,3685.7856
3117.056491032346,3695.4546
3117.057879894515,3690.5632
3117.059268756683,3700.0547
3117.060657618851,3691.2822
3117.0620464810204,3677.5229
3117.0634353431888,3682.4927
3117.0648242053558,3684.8762
3117.066213067524,3688.45
3117.067601929693,3697.7219
3117.0689907913957,3700.4475
3117.0703796535636,3678.5486
3117.071768515733,3708.4031
3117.073157377901,3692.8987
3117.074546240069,3696.8943
3117.075935102238,3689.9414
3117.077323964406,3707.5061
3117.078712826109,3695.3694
3117.080101688278,3689.0623
3117.081490550446,3684.2544
3117.082879412614,3684.9641
3117.0842682747825,3692.907
3117.085657136484,3698.2205
3117.0870459986522,3677.1921
3117.0884348608215,3708.3298
3117.0898237229894,3694.1348
3117.091212585158,3708.802
3117.092601446861,3670.2664
3117.0939903090293,3690.2849
3117.0953791711972,3710.5393
3117.096768033366,3695.8826
3117.0981568955353,3692.468
3117.099545757238,3692.0557
3117.100934619406,3695.7231
3117.102323481575,3698.2429
3117.1037123437422,3703.9084
3117.105101205444,3701.7117
3117.106490067613,3700.1357
3117.1078789297817,3698.0747
3117.1092677919496,3687.9351
3117.1106566536528,3700.6536
3117.1120455158207,3701.5608
3117.113434377989,3693.9634
3117.1148232396927,3690.4304
3117.1162121018606,3682.3452
3117.117600964029,3687.1152
3117.118989826198,3687.8604
3117.1203786879005,3685.9675
3117.1217675500684,3696.8723
3117.123156412237,3714.822
3117.1245452739395,3705.313
3117.125934136107,3709.5391
3117.1273229982758,3690.2429
3117.128711859979,3710.4514
3117.1301007221473,3686.7532
3117.131489584315,3685.5989
3117.1328784460184,3692.9424
3117.134267308187,3698.032
3117.1356561698894,3683.8877
3117.1370450320583,3694.502
3117.138433894226,3682.3328
3117.139822755929,3689.999
3117.1412116180977,3682.801
3117.142600480266,3678.5764
3117.1439893419683,3696.9548
3117.1453782041363,3712.2793
3117.1467670658385,3707.2007
3117.148155928007,3688.415
3117.1495447901757,3679.8477
3117.1509336518784,3699.9614
3117.1523225140463,3686.969
3117.15371137575,3701.4963
3117.1551002379188,3685.2908
3117.1564890996215,3678.021
3117.1578779617894,3662.5615
3117.1592668234925,3686.1023
3117.160655685661,3671.7197
3117.1620445478293,3705.4155
3117.1634334095315,3701.2693
3117.1648222716994,3689.4146
3117.1662111334017,3687.459
3117.1675999955705,3687.2466
3117.168988857273,3702.7991
3117.1703777194416,3698.6157
3117.1717665811448,3672.2688
3117.1731554433127,3701.429
3117.1745443050154,3685.4473
3117.175933167184,3689.176
3117.177322028887,3686.6421
3117.178710891055,3695.4158
3117.1800997527585,3718.6885
3117.181488614927,3680.5105
3117.182877476628,3683.792
3117.1842663387965,3685.9216
3117.1856552004997,3685.4512
3117.1870440622024,3698.6611
3117.1884329243703,3696.2617
3117.189821786074,3684.7922
3117.1912106482423,3688.2527
3117.1925995099446,3695.8621
3117.1939883721134,3694.0815
3117.1953772338156,3696.1799
3117.196766095519,3701.115
3117.1981549576876,3697.8518
3117.19954381939,3711.6431
3117.2009326815582,3695.0715
3117.202321543261,3673.0457
3117.2037104049623,3699.6558
3117.2050992671307,3696.8372
3117.2064881288343,3697.947
3117.207876991002,3690.1367
3117.209265852705,3684.4355
3117.210654714408,3692.6917
3117.2120435765764,3675.1638
3117.2134324382787,3704.3882
3117.214821299982,3685.6804
3117.216210162151,3678.9846
3117.217599023854,3712.8547
3117.218987885556,3680.9355
3117.220376747725,3690.8611
3117.2217656094267,3687.9497
3117.2231544711285,3692.0142
3117.2245433332973,3680.9246
3117.2259321950005,3692.563
3117.2273210567027,3690.5156
3117.2287099188716,3673.7202
3117.230098780574,3692.1069
3117.2314876422765,3681.814
3117.23287650398,3682.2046
3117.234265366148,3695.7969
3117.235654227851,3702.3938
3117.237043089554,3689.4731
3117.2384319517223,3695.2585
3117.2398208134246,3681.1411
3117.241209675127,3691.1504
3117.242598536829,3697.4258
3117.2439873989974,3682.4009
3117.2453762607006,3665.1179
3117.2467651224038,3696.5793
3117.2481539841065,3698.4431
3117.2495428462744,3704.1982
3117.2509317079775,3700.689
3117.2523205696807,3715.5273
3117.253709431383,3684.9807
3117.255098293086,3685.0864
3117.256487155254,3691.321
3117.2578760169567,3696.4531
3117.25926487866,3684.4417
3117.2606537403617,3687.884
3117.262042602064,3669.6079
3117.263431464233,3700.2581
3117.264820325935,3681.0994
3117.2662091876377,3691.7378
3117.267598049341,3706.3943
3117.2689869110436,3695.6133
3117.270375772746,3696.416
3117.271764634915,3692.4995
3117.2731534966183,3675.5027
3117.274542358321,3684.2847
3117.2759312200233,3688.4653
3117.2773200817264,3664.6506
3117.278708943429,3678.6152
3117.280097805131,3680.6084
3117.2814866668336,3686.4622
3117.282875529002,3665.4089
3117.2842643907043,3700.47
3117.2856532524074,3697.2507
3117.2870421141097,3683.1758
3117.288430975813,3690.0532
3117.289819837516,3678.2751
3117.2912086992183,3688.6096
3117.292597560921,3692.4197
3117.293986422624,3670.3108
3117.295375284327,3703.7715
3117.296764146029,3687.594
3117.2981530077327,3697.1821
3117.2995418694345,3691.8386
3117.300930731602,3707.658
3117.302319593305,3691.2646
3117.3037084550083,3701.4177
3117.305097316711,3676.748
3117.3064861784133,3690.1301
3117.307875040117,3693.9214
3117.3092639018196,3698.3215
3117.310652763522,3680.6611
3117.312041625225,3695.1763
3117.3134304869272,3687.1992
3117.3148193486304,3684.0146
3117.3162082103336,3686.7017
3117.317597072036,3676.4717
3117.318985933738,3688.1997
3117.3203747954403,3687.2402
3117.3217636571426,3686.075
3117.3231525188453,3673.8152
3117.324541380549,3675.604
3117.325930242251,3686.6865
3117.327319103488,3695.4412
3117.3287079651914,3685.9563
3117.330096826894,3684.0107
3117.3314856885963,3689.8362
3117.3328745502995,3684.9878
3117.334263412003,3693.2246
3117.335652273706,3674.2046
3117.337041135408,3696.6985
3117.3384299971103,3696.6003
3117.3398188588126,3686.6086
3117.341207720515,3686.4365
3117.342596582218,3703.3926
3117.343985443921,3678.6206
3117.3453743051577,3693.6067
3117.346763166861,3684.981
3117.348152028563,3692.561
3117.349540890266,3688.5371
3117.350929751969,3663.4377
3117.3523186136717,3696.6675
3117.3537074753744,3686.8081
3117.3550963370776,3698.3452
3117.3564851983147,3703.7539
3117.357874060016,3674.0669
3117.3592629217187,3699.6057
3117.3606517834214,3705.3604
3117.362040645124,3697.1863
3117.3634295068273,3696.1023
3117.364818368065,3686.1292
3117.3662072297675,3682.845
3117.3675960914697,3687.1228
3117.368984953173,3690.6306
3117.3703738148756,3704.5105
3117.3717626761127,3692.0806
3117.373151537816,3698.1353
3117.374540399518,3682.2629
3117.375929261221,3682.3062
3117.3773181229235,3704.6392
3117.3787069841596,3696.9844
3117.3800958458623,3702.0798
3117.3814847075655,3682.8313
3117.3828735692678,3693.5281
3117.384262430505,3703.531
3117.385651292208,3690.0581
3117.3870401539107,3690.8479
3117.388429015613,3676.3652
3117.389817876851,3686.3127
3117.3912067385536,3697.9011
3117.392595600256,3689.8135
3117.393984461959,3681.3428
3117.3953733231965,3700.5344
3117.396762184899,3704.0605
3117.398151046601,3696.3003
3117.399539907838,3691.9878
3117.4009287695408,3695.5779
3117.402317631243,3675.9158
3117.4037064924805,3685.9194
3117.405095354183,3673.8213
3117.406484215886,3687.8596
3117.4078730771234,3694.1565
3117.4092619388257,3677.7708
3117.4106508005284,3700.6125
3117.412039661766,3694.405
3117.4134285234686,3696.2568
3117.414817385171,3716.9385
3117.416206246409,3698.3928
3117.4175951081106,3677.1316
3117.4189839698124,3694.0361
3117.42037283105,3678.0149
3117.4217616927526,3699.0796
3117.423150554455,3683.9504
3117.4245394156924,3693.0303
3117.425928277396,3697.1582
3117.427317138633,3690.5649
3117.4287060003353,3693.3621
3117.4300948620385,3707.2253
3117.431483723275,3671.217
3117.432872584978,3695.0771
3117.4342614462157,3693.6155
3117.435650307918,3675.9578
3117.43703916962,3680.2515
3117.438428030857,3682.9233
3117.439816892559,3683.4817
3117.441205753796,3690.7522
3117.4425946154997,3703.9438
3117.4439834767363,3678.0703
3117.445372338439,3701.4338
3117.4467611996765,3704.5586
3117.4481500613792,3693.2747
3117.449538922616,3692.2747
3117.450927784319,3690.021
3117.452316645556,3680.8298
3117.4537055072587,3686.8552
3117.455094368962,3688.3013
3117.4564832301985,3710.6604
3117.4578720919008,3699.2285
3117.4592609531373,3695.5835
3117.460649814375,3668.051
3117.462038676078,3660.3286
3117.4634275373146,3705.531
3117.4648163990178,3697.1633
3117.4662052602544,3701.6624
3117.467594121957,3690.3982
3117.4689829831946,3679.9736
3117.4703718448973,3695.802
3117.4717607061343,3695.4185
3117.4731495678375,3692.2546
3117.4745384290745,3699.1211
3117.475927290776,3696.5713
3117.477316152013,3695.3079
3117.47870501325,3703.5129
3117.4800938749527,3691.7363
3117.48148273619,3683.3545
3117.4828715978933,3686.2239
3117.4842604591304,3695.7761
3117.485649320367,3682.5403
3117.48703818207,3713.281
3117.488427043307,3709.6218
3117.48981590501,3680.4382
3117.4912047662474,3695.0273
3117.492593627484,3711.4692
3117.4939824891867,3696.2874
3117.4953713504237,3676.5425
3117.496760212125,3698.6833
3117.4981490733626,3698.9241
3117.4995379346,3689.4202
3117.5009267963023,3685.2644
3117.5023156575394,3697.3313
3117.503704518777,3702.5005
3117.5050933804796,3697.3071
3117.506482241716,3685.8447
3117.507871102954,3700.5676
3117.509259964657,3691.3105
3117.5106488258934,3688.0137
3117.512037687131,3688.0461
3117.513426548834,3692.7053
3117.5148154100702,3673.6055
3117.5162042713064,3679.844
3117.5175931325443,3694.5178
3117.518981994247,3698.9734
3117.5203708554836,3692.8667
3117.521759716721,3689.9329
3117.5231485784234,3690.2659
3117.524537439661,3696.231
3117.5259263008984,3677.7732
3117.527315162135,3671.7146
3117.5287040238377,3687.2637
3117.530092885075,3679.2639
3117.5314817463122,3689.8115
3117.532870607549,3691.7004
3117.5342594692515,3701.3521
3117.5356483304877,3680.8989
3117.5370371917247,3676.1375
3117.538426052962,3684.481
3117.539814914665,3689.9634
3117.5412037759015,3691.0361
3117.542592637139,3688.4575
3117.543981498377,3717.887
3117.545370359614,3668.8857
3117.5467592213163,3695.5828
3117.548148082554,3679.1094
3117.5495369437904,3709.8953
3117.5509258050274,3688.8281
3117.5523146662654,3708.2258
3117.5537035275015,3692.0513
3117.5550923892033,3685.3447
3117.556481250441,3685.7964
3117.5578701116774,3670.0349
3117.5592589729144,3689.4761
3117.5606478341524,3689.5186
3117.562036695389,3692.853
3117.5634255570917,3692.1458
3117.564814418329,3693.1252
3117.5662032795663,3703.6211
3117.567592140803,3686.5815
3117.5689810020403,3691.0864
3117.5703698632774,3695.1682
3117.5717587245144,3699.178
3117.573147585751,3702.51
3117.574536446988,3696.6914
3117.575925308691,3724.2651
3117.5773141699274,3696.1963
3117.578703031165,3677.958
3117.5800918924024,3696.8777
3117.581480753639,3678.9316
3117.5828696148765,3684.7666
3117.584258476113,3697.7678
3117.58564733735,3707.7786
3117.5870361985876,3689.8872
3117.5884250598247,3684.7751
3117.5898139210617,3682.4854
3117.591202782299,3694.6887
3117.5925916435353,3710.74
3117.5939805047715,3698.3501
3117.595369366009,3692.1021
3117.596758227246,3681.4712
3117.5981470884826,3708.9561
3117.5995359497206,3688.9119
3117.6009248109576,3706.4783
3117.602313672194,3707.4766
