time,flux
3099.2065927790877,3705.3789
3099.2079816761807,3704.4573
3099.2093705728075,3690.4846
3099.210759469901,3707.9009
3099.2121483665287,3686.3403
3099.2135372636217,3686.7986
3099.2149261607146,3698.1885
3099.2163150573424,3688.2764
3099.217703954435,3692.4709
3099.219092851062,3700.3516
3099.220481748155,3705.5227
3099.221870644782,3714.3965
3099.223259541875,3699.9697
3099.2246484385023,3696.1667
3099.2260373355957,3707.7839
3099.2274262322235,3691.8564
3099.228815129316,3697.9238
3099.2302040259433,3714.0342
3099.2315929225715,3703.1262
3099.232981819664,3712.2061
3099.2343707162913,3698.5017
3099.2357596133847,3705.1851
3099.2371485100125,3711.4043
3099.23853740664,3688.4385
3099.2399263037314,3706.1882
3099.241315200359,3693.9248
3099.242704096986,3692.4749
3099.244092994079,3702.9033
3099.2454818907067,3678.9878
3099.2468707873345,3713.2036
3099.248259683962,3699.281
3099.2496485810543,3696.606
3099.2510374776825,3694.9175
3099.25242637431,3694.8623
3099.2538152709367,3707.7063
3099.25520416803,3697.0903
3099.256593064658,3703.6619
3099.2579819612847,3691.886
3099.2593708579116,3676.7788
3099.260759754539,3688.0754
3099.2621486511666,3695.5474
3099.2635375482596,3706.5229
3099.2649264448864,3696.624
3099.266315341514,3702.2327
3099.2677042381415,3692.0132
3099.269093134769,3678.5542
3099.2704820313966,3703.7119
3099.2718709280243,3699.6787
3099.273259824651,3689.8298
3099.2746487212785,3687.7524
3099.2760376179062,3696.6528
3099.2774265145335,3686.7949
3099.2788154111604,3686.6228
3099.2802043077872,3686.6099
3099.281593204415,3702.6389
3099.282982101042,3683.7681
3099.284370997669,3684.7468
3099.2857598942974,3710.4167
3099.287148790924,3701.6799
3099.2885376875515,3699.3152
3099.2899265841793,3701.3457
3099.291315480807,3716.1931
3099.2927043769687,3698.4644
3099.2940932735955,3694.469
3099.2954821702233,3703.7012
3099.296871066851,3690.4751
3099.298259963477,3695.645
3099.2996488601043,3686.0227
3099.301037756732,3697.2612
3099.3024266528937,3681.8357
3099.3038155495206,3721.8799
3099.3052044461488,3687.4795
3099.3065933427765,3718.2532
3099.307982238938,3690.4307
3099.309371135565,3689.9221
3099.310760032193,3706.3508
3099.3121489288196,3689.6313
3099.3135378249817,3699.9849
3099.3149267216095,3676.3899
3099.3163156182372,3702.6606
3099.317704514398,3682.6882
3099.3190934110244,3698.4661
3099.320482307652,3694.5068
3099.3218712038133,3701.6731
3099.323260100441,3689.0796
3099.324648996603,3709.9363
3099.326037893231,3693.9336
3099.327426789858,3696.4939
3099.3288156860194,3697.2712
3099.330204582647,3704.458
3099.331593478809,3720.3901
3099.332982375436,3685.7156
3099.3343712715982,3699.6399
3099.335760168226,3704.6028
3099.3371490643876,3694.2959
3099.3385379610136,3701.7415
3099.3399268571757,3710.6636
3099.3413157538025,3692.4158
3099.342704649964,3690.8193
3099.344093546592,3705.3577
3099.345482442754,3703.5813
3099.3468713389157,3695.3042
3099.3482602355425,3690.4827
3099.3496491317046,3710.5022
3099.351038028333,3696.8059
3099.3524269244945,3691.6829
3099.3538158206557,3671.5928
3099.3552047172834,3711.0359
3099.3565936134446,3695.4019
3099.357982509606,3690.073
3099.359371406233,3705.8506
3099.360760302395,3716.1367
3099.362149198557,3710.9736
3099.3635380951837,3695.5393
3099.364926991346,3682.0408
3099.366315887507,3706.3171
3099.367704783669,3703.6323
3099.369093680297,3711.7815
3099.370482576459,3691.0972
3099.37187147262,3715.7114
3099.3732603687818,3709.5229
3099.374649264944,3703.7539
3099.376038161571,3695.7493
3099.3774270577323,3690.0847
3099.3788159538935,3699.5144
3099.3802048500556,3718.3176
3099.381593746217,3690.9404
3099.3829826423785,3694.2761
3099.3843715385406,3705.7759
3099.385760434702,3696.4873
3099.3871493313295,3696.4958
3099.3885382274916,3682.9507
3099.3899271236537,3685.4404
3099.3913160198153,3713.592
3099.3927049159765,3690.0161
3099.3940938121386,3710.269
3099.395482708301,3691.3872
3099.396871604462,3691.6909
3099.3982605006227,3683.2981
3099.3996493967848,3699.7688
3099.4010382929464,3693.9822
3099.4024271891076,3716.491
3099.4038160852697,3697.2578
3099.4052049814322,3703.6685
3099.406593877594,3702.1104
3099.4079827732894,3708.6602
3099.4093716694515,3697.8818
3099.4107605656127,3695.6394
3099.412149461775,3705.3291
3099.413538357937,3703.1045
3099.414927254099,3689.0823
3099.4163161502597,3694.3188
3099.4177050464205,3721.1724
3099.419093942117,3679.8792
3099.420482838278,3695.3862
3099.42187173444,3690.5347
3099.4232606306023,3696.5942
3099.4246495267644,3709.5825
3099.42603842246,3700.6672
3099.4274273186215,3681.7014
3099.4288162147836,3701.615
3099.4302051109453,3694.4194
3099.4315940066413,3695.7773
3099.4329829028034,3703.1448
3099.4343717989655,3692.0386
3099.4357606946605,3689.5422
3099.4371495908213,3704.0378
3099.4385384869834,3697.52
3099.4399273826803,3712.9001
3099.4413162788414,3702.7053
3099.442705175003,3699.1343
3099.4440940706995,3699.2361
3099.445482966861,3693.2573
3099.4468718625567,3713.3274
3099.448260758719,3685.0205
3099.4496496548813,3697.1108
3099.4510385505773,3688.4895
3099.4524274467385,3694.2366
3099.453816342435,3711.0864
3099.4552052385957,3718.6758
3099.4565941342908,3685.5012
3099.457983030453,3697.6042
3099.4593719261497,3687.1218
3099.4607608223114,3705.2751
3099.462149718007,3692.0076
3099.463538614169,3702.4568
3099.4649275098645,3704.9021
3099.4663164060266,3702.595
3099.467705301723,3714.6001
3099.469094197885,3706.3145
3099.4704830935807,3689.053
3099.4718719892767,3699.5498
3099.473260885439,3699.8511
3099.474649781134,3684.3975
3099.476038677295,3718.9678
3099.4774275729915,3720.0603
3099.478816468688,3699.9937
3099.480205364849,3702.4331
3099.481594260545,3694.2676
3099.4829831562415,3705.7209
3099.4843720519384,3696.5894
3099.4857609480996,3719.6108
3099.4871498437956,3697.8755
3099.488538739492,3721.7783
3099.4899276356537,3705.6135
3099.491316531349,3712.7415
3099.4927054270456,3701.6753
3099.4940943227416,3713.0129
3099.4954832189023,3696.0537
3099.4968721145983,3704.2666
3099.4982610102948,3695.9746
3099.4996499059907,3685.9121
3099.5010388016863,3693.8069
3099.5024276973827,3682.5334
3099.5038165935453,3701.3691
3099.5052054892412,3693.4795
3099.5065943849368,3698.1643
3099.507983280633,3699.3621
3099.5093721763287,3692.8779
3099.5107610720247,3708.114
3099.5121499677216,3693.7625
3099.513538863417,3706.4624
3099.5149277591127,3692.8367
3099.516316654808,3700.7461
3099.5177055509703,3679.97
3099.519094446666,3698.5664
3099.5204833423622,3682.6257
3099.5218722380587,3723.4131
3099.523261133755,3714.7625
3099.5246500294506,3704.4048
3099.5260389251466,3680.1323
3099.527427820843,3699.3318
3099.5288167165395,3698.155
3099.53020561177,3686.8062
3099.531594507466,3698.4915
3099.532983403162,3702.2805
3099.5343722988564,3681.8247
3099.5357611945524,3703.0483
3099.537150090249,3701.8809
3099.5385389859457,3686.7634
3099.5399278816412,3691.6775
3099.541316777337,3712.019
3099.5427056730337,3691.0859
3099.544094568264,3686.7217
3099.5454834639595,3705.2117
3099.546872359656,3696.4038
3099.5482612553524,3696.365
3099.549650151049,3696.4619
3099.5510390462787,3703.2053
3099.552427941974,3692.2898
3099.5538168376697,3702.127
3099.5552057333653,3708.3689
3099.556594628596,3699.1702
3099.557983524293,3717.9529
3099.559372419989,3694.9702
3099.5607613156844,3693.822
3099.562150210915,3685.8704
3099.5635391066107,3699.2671
3099.5649280023067,3681.3147
3099.566316897538,3688.0347
3099.5677057932344,3704.7009
3099.56909468893,3706.4294
3099.5704835841602,3696.3481
3099.571872479856,3716.7903
3099.573261375551,3701.5618
3099.5746502707816,3705.6187
3099.576039166478,3693.4932
3099.577428061709,3702.4536
3099.5788169574043,3707.7888
3099.5802058531003,3703.1895
3099.581594748331,3702.6868
3099.5829836440275,3704.1367
3099.584372539258,3679.4949
3099.585761434954,3688.281
3099.5871503301846,3692.5769
3099.5885392258806,3692.9414
3099.5899281211105,3695.7429
3099.591317016806,3707.4087
3099.5927059120368,3699.177
3099.5940948077323,3701.583
3099.5954837029626,3707.2664
3099.596872598659,3687.9341
3099.5982614938894,3719.9265
3099.599650389585,3701.7358
3099.6010392848157,3705.7615
3099.6024281800464,3699.251
3099.603817075743,3686.9282
3099.6052059709727,3690.8811
3099.606594866669,3725.0198
3099.607983761899,3696.5869
3099.6093726571294,3714.0996
3099.6107615528263,3711.9741
3099.612150448056,3694.3628
3099.613539343286,3704.2598
3099.6149282389815,3699.3555
3099.6163171342123,3705.1428
3099.617706029442,3705.0193
3099.6190949246725,3683.4382
3099.6204838203694,3709.0908
3099.6218727156,3702.7693
3099.62326161083,3684.8113
3099.624650506526,3709.259
3099.6260394017568,3696.1851
3099.627428296987,3709.2378
3099.628817192217,3694.6785
3099.630206087448,3719.4993
3099.631594983144,3687.2524
3099.632983878373,3707.8989
3099.6343727736034,3692.5164
3099.635761668834,3700.1677
3099.637150564065,3715.9609
3099.6385394592953,3679.3076
3099.6399283549913,3714.9082
3099.641317250222,3692.2327
3099.6427061454524,3699.728
3099.6440950406823,3704.354
3099.645483935913,3695.4446
3099.646872831144,3708.1416
3099.6482617263746,3683.3833
3099.6496506216045,3690.2905
3099.6510395168343,3688.9873
3099.652428412064,3693.7366
3099.653817307294,3687.397
3099.655206202525,3683.384
3099.6565950977556,3697.6155
3099.6579839929864,3691.9397
3099.6593728882162,3695.7209
3099.660761783447,3682.1538
3099.662150678677,3697.9631
3099.663539573907,3691.4089
3099.6649284691384,3711.9055
3099.666317364369,3695.0981
3099.667706259599,3694.3723
3099.6690951548294,3696.5906
3099.6704840500597,3686.3667
3099.6718729452887,3717.0852
3099.673261840519,3691.2947
3099.67465073575,3687.1348
3099.6760396305153,3706.4033
3099.677428525745,3709.8237
3099.6788174209755,3687.8708
3099.6802063162063,3690.2266
3099.6815952114366,3705.6577
3099.6829841066665,3696.1313
3099.684373001432,3694.6277
3099.685761896663,3703.2861
3099.687150791893,3697.9575
3099.688539687123,3696.6387
3099.689928582353,3696.9211
3099.6913174771175,3697.8494
3099.692706372348,3705.9143
3099.694095267578,3700.6733
3099.695484162809,3703.9792
3099.6968730575736,3700.2927
3099.6982619528035,3700.4619
3099.6996508480343,3678.3259
3099.7010397427994,3699.8645
3099.70242863803,3704.7412
3099.70381753326,3688.4519
3099.705206428491,3697.6191
3099.706595323255,3707.5334
3099.7079842184853,3708.4102
3099.70937311325,3721.3347
3099.71076200848,3695.6248
3099.7121509037106,3675.167
3099.713539798475,3709.3179
3099.7149286937056,3706.5432
3099.71631758847,3688.4395
3099.7177064837,3720.032
3099.7190953789313,3700.2358
3099.7204842736965,3705.0032
3099.7218731689263,3715.7368
3099.723262063691,3714.4141
3099.7246509589218,3685.4893
3099.7260398536864,3708.0151
3099.7274287489163,3704.8142
3099.728817643681,3717.0342
3099.7302065389113,3703.0977
3099.7315954336755,3684.2822
3099.732984328906,3695.9651
3099.734373223671,3684.8279
3099.735762118901,3707.1184
3099.7371510136654,3702.646
3099.7385399088967,3683.0125
3099.7399288036618,3691.9309
3099.7413176984264,3704.2266
3099.7427065936563,3675.9897
3099.7440954884214,3707.8469
3099.745484383652,3715.5076
3099.746873278417,3712.1589
3099.7482621731806,3705.2402
3099.749651068411,3685.2949
3099.7510399631756,3709.5581
3099.75242885794,3679.2122
3099.7538177531706,3697.696
3099.7552066479357,3705.1001
3099.756595542701,3693.0378
3099.7579844379306,3698.8994
3099.7593733326958,3687.3835
3099.76076222746,3690.7385
3099.7621511222246,3680.561
3099.7635400174554,3695.8357
3099.764928912221,3704.9785
3099.766317806985,3711.1802
3099.7677067017494,3702.1914
3099.7690955969792,3710.8472
3099.7704844917434,3703.802
3099.771873386508,3699.7627
3099.7732622812737,3727.6292
3099.774651176039,3682.8306
3099.7760400712687,3714.5215
3099.7774289660333,3682.6008
3099.7788178607984,3698.4861
3099.780206755563,3702.2417
3099.7815956503273,3695.3987
3099.7829845450924,3687.6467
3099.7843734403236,3705.5032
3099.7857623350883,3689.3508
3099.7871512298516,3709.4697
3099.7885401246162,3691.2087
3099.789929019381,3699.5488
3099.791317914145,3690.8896
3099.7927068089107,3702.6453
3099.794095703676,3703.5005
3099.7954845984405,3689.6836
3099.7968734932047,3693.9062
3099.7982623879698,3699.4785
3099.799651282735,3685.5554
3099.8010401774995,3702.4468
3099.802429072264,3688.2085
3099.8038179670293,3701.6907
3099.8052068617935,3709.2439
3099.8065957565577,3693.4729
3099.807984651322,3689.1467
3099.809373546087,3704.1416
3099.810762440852,3694.5728
3099.8121513356164,3689.5601
3099.8135402303815,3712.6619
3099.8149291251457,3689.5002
3099.8163180199103,3693.0684
3099.8177069146755,3703.9995
3099.8190958089754,3702.2517
3099.8204847037396,3690.7332
3099.821873598504,3713.3081
3099.8232624932693,3683.3621
3099.824651388034,3697.7808
3099.8260402827973,3699.8694
3099.8274291775624,3700.4255
3099.828818071862,3719.5784
3099.830206966626,3709.2263
3099.8315958613907,3696.6692
3099.832984756156,3699.3494
3099.8343736509205,3713.188
3099.835762545219,3687.1748
3099.837151439984,3694.7319
3099.8385403347497,3699.4741
3099.8399292295144,3674.1655
3099.841318123813,3692.0308
3099.842707018578,3717.8594
3099.8440959133422,3689.4058
3099.845484807641,3697.5227
3099.8468737024054,3694.3723
3099.8482625971706,3702.1592
3099.849651491935,3702.7261
3099.8510403862338,3699.4404
3099.852429280999,3683.717
3099.853818175763,3702.8921
3099.8552070700625,3718.0371
3099.8565959648276,3709.5312
3099.857984859127,3704.6223
3099.8593737538913,3707.052
3099.860762648656,3711.1521
