time,flux
3102.4468786036173,3682.4297
3102.4482674923283,3689.5315
3102.4496563815055,3690.5081
3102.451045270217,3705.7742
3102.4524341593933,3704.115
3102.4538230481044,3690.3291
3102.4552119372815,3680.5371
3102.4566008259926,3707.1418
3102.4579897151693,3688.5825
3102.459378603881,3712.4668
3102.460767493058,3701.9961
3102.462156381769,3682.3013
3102.4635452704797,3684.1951
3102.4649341596564,3690.1755
3102.4663230483666,3700.1335
3102.4677119375433,3685.5425
3102.469100826255,3686.866
3102.470489715432,3696.7539
3102.471878604143,3698.3774
3102.4732674928537,3703.2666
3102.474656382031,3679.9141
3102.4760452707424,3696.8086
3102.4774341599186,3692.6152
3102.47882304863,3684.2776
3102.4802119373417,3704.8945
3102.481600826518,3680.8403
3102.4829897152295,3689.0757
3102.48437860394,3704.2473
3102.4857674931163,3703.5413
3102.487156381827,3711.7405
3102.4885452705385,3696.2102
3102.4899341597147,3702.2644
3102.491323048426,3716.1152
3102.4927119371378,3688.8682
3102.494100826315,3701.9558
3102.4954897150255,3691.01
3102.4968786037366,3699.4587
3102.498267492914,3707.2168
3102.499656381625,3700.123
3102.5010452703355,3702.2517
3102.502434159513,3697.8835
3102.503823048224,3694.3738
3102.505211936934,3665.5427
3102.506600825645,3698.2676
3102.507989714822,3687.6479
3102.509378603533,3697.0146
3102.5107674922438,3694.9595
3102.5121563809557,3692.9565
3102.513545270133,3720.9424
3102.514934158844,3700.1328
3102.5163230475546,3704.5767
3102.517711936266,3703.9053
3102.519100825443,3699.9109
3102.520489714154,3696.4917
3102.5218786028654,3689.9155
3102.523267491576,3685.9822
3102.5246563802866,3690.8765
3102.526045269463,3691.4336
3102.5274341581744,3696.0476
3102.5288230468855,3699.2966
3102.5302119355965,3690.5254
3102.531600824308,3705.3689
3102.532989713485,3698.0994
3102.534378602196,3703.634
3102.535767490907,3685.1494
3102.537156379619,3676.6533
3102.5385452683295,3711.3923
3102.5399341570405,3699.3818
3102.5413230462177,3684.0442
3102.542711934928,3709.4851
3102.544100823638,3710.0413
3102.5454897123495,3691.1135
3102.5468786010615,3700.7339
3102.548267489772,3681.616
3102.549656378483,3702.3435
3102.5510452671947,3684.8879
3102.5524341563714,3676.2649
3102.553823045082,3699.074
3102.5552119337935,3686.949
3102.5566008225055,3687.521
3102.5579897112166,3698.0498
3102.559378599927,3714.9463
3102.5607674886387,3690.0745
3102.562156377349,3688.645
3102.563545266059,3700.8657
3102.5649341547705,3686.9678
3102.5663230434825,3692.8093
3102.5677119321936,3698.5171
3102.569100820904,3683.8008
3102.5704897100813,3702.918
3102.571878598792,3689.2869
3102.5732674875035,3708.0356
3102.574656376215,3685.9006
3102.5760452649265,3698.6292
3102.577434153637,3689.7339
3102.578823042348,3684.3267
3102.5802119310597,3681.2908
3102.5816008197708,3696.0637
3102.582989708481,3699.3867
3102.584378597192,3699.605
3102.5857674859035,3702.8086
3102.587156374614,3689.2112
3102.588545263325,3679.729
3102.5899341520367,3680.7871
3102.5913230407477,3706.5222
3102.5927119294583,3684.9678
3102.5941008181703,3705.2681
3102.5954897064157,3690.8533
3102.5968785951263,3691.4089
3102.598267483838,3685.2063
3102.5996563725494,3705.2358
3102.6010452612604,3695.7336
3102.6024341499706,3696.8381
3102.6038230386816,3686.5298
3102.6052119273927,3694.062
3102.6066008161033,3688.1123
3102.607989704815,3692.7429
3102.6093785935263,3685.2341
3102.610767482238,3664.5112
3102.612156370483,3699.8789
3102.6135452591943,3713.7261
3102.614934147905,3703.9519
3102.616323036616,3686.3328
3102.6177119253275,3686.4221
3102.6191008140395,3700.093
3102.62048970275,3701.967
3102.6218785914607,3696.0073
3102.6232674797056,3701.0881
3102.6246563684163,3703.124
3102.6260452571273,3696.7913
3102.6274341458393,3689.5349
3102.628823034551,3700.1421
3102.6302119232614,3685.6287
3102.631600811507,3696.5269
3102.6329897002183,3704.2573
3102.6343785889294,3695.3474
3102.63576747764,3691.8281
3102.6371563663515,3684.8621
3102.638545255063,3680.561
3102.639934143308,3686.1069
3102.6413230320186,3691.8564
3102.6427119207297,3685.95
3102.6441008094407,3695.1108
3102.6454896976857,3686.6875
3102.646878586397,3683.6089
3102.6482674751087,3699.2415
3102.6496563638193,3701.9648
3102.651045252065,3698.9956
3102.6524341407767,3689.3735
3102.6538230294873,3690.9209
3102.655211918199,3706.9961
3102.6566008064447,3682.1279
3102.6579896951553,3692.1438
3102.6593785838663,3692.0427
3102.6607674725774,3699.196
3102.6621563608223,3686.5549
3102.663545249533,3693.2825
3102.6649341382445,3699.4556
3102.6663230264903,3660.5562
3102.667711915201,3708.7908
3102.669100803912,3690.1431
3102.670489692158,3702.3621
3102.6718785808694,3700.7275
3102.6732674695804,3695.8208
3102.674656357826,3695.0432
3102.6760452465373,3678.5356
3102.6774341352484,3693.3767
3102.6788230234934,3687.324
3102.680211912204,3697.656
3102.681600800915,3704.5862
3102.6829896891604,3683.0796
3102.6843785778715,3690.241
3102.685767466583,3701.8425
3102.6871563548284,3703.2476
3102.688545243539,3685.4255
3102.6899341322505,3669.9302
3102.691323020496,3675.3669
3102.692711909207,3693.8616
3102.694100797453,3695.4829
3102.6954896861644,3680.1082
3102.696878574875,3674.4214
3102.6982674631204,3706.9277
3102.6996563518314,3695.2942
3102.701045240076,3677.4773
3102.702434128787,3675.3213
3102.703823017033,3691.335
3102.7052119057444,3696.1829
3102.7066007939893,3684.427
3102.7079896827004,3698.4348
3102.7093785714123,3689.8899
3102.7107674596573,3705.4021
3102.7121563483684,3687.6885
3102.713545236614,3699.8064
3102.7149341253257,3705.7766
3102.716323013571,3700.1841
3102.7177119022817,3710.7432
3102.7191007905276,3687.6006
3102.7204896792373,3715.9922
3102.7218785674827,3694.5833
3102.723267456194,3701.8918
3102.72465634444,3687.3325
3102.726045233151,3692.0715
3102.727434121396,3689.844
3102.728823010108,3686.8904
3102.7302118983534,3691.7446
3102.731600787064,3711.4705
3102.73298967531,3713.8406
3102.7343785640205,3676.4868
3102.735767452266,3704.1995
3102.7371563405122,3687.7817
3102.738545229223,3709.5002
3102.739934117468,3693.5586
3102.7413230061784,3692.873
3102.7427118944242,3690.3699
3102.744100783135,3693.7498
3102.7454896713807,3698.6782
3102.7468785596266,3673.77
3102.748267448338,3685.3342
3102.749656336583,3684.9189
3102.751045225294,3690.1772
3102.75243411354,3690.4592
3102.7538230017853,3684.4417
3102.755211890496,3687.2603
3102.7566007787423,3687.0764
3102.7579896674533,3700.4431
3102.7593785556974,3695.9224
3102.7607674439428,3694.519
3102.7621563326543,3708.2588
3102.7635452208997,3684.7153
3102.764934109145,3683.6799
3102.7663229978566,3698.3604
3102.7677118861025,3695.9062
3102.769100774348,3687.3528
3102.7704896630585,3688.6106
3102.7718785513043,3685.3364
3102.77326743955,3681.7898
3102.774656328261,3704.657
3102.7760452165066,3706.1128
3102.777434104751,3688.0151
3102.7788229934613,3688.5786
3102.780211881707,3668.1548
3102.781600769953,3698.7222
3102.782989658199,3712.4272
3102.7843785469095,3685.0381
3102.7857674351553,3695.3772
3102.7871563234003,3681.5271
3102.7885452116457,3711.8992
3102.789934100357,3712.6016
3102.7913229886035,3711.0447
3102.7927118768484,3686.1821
3102.794100765094,3685.2207
3102.7954896538054,3682.7131
3102.79687854205,3694.6943
3102.7982674302943,3680.8616
3102.7996563185407,3694.5945
3102.801045207252,3705.2722
3102.802434095497,3684.2642
3102.8038229837425,3707.8435
3102.8052118719884,3701.4329
3102.806600760234,3704.3313
3102.8079896489444,3686.4773
3102.8093785371902,3700.5823
3102.8107674254366,3720.6172
3102.812156313682,3705.5959
3102.813545201927,3694.0015
3102.8149340906384,3700.2617
3102.816322978883,3692.4966
3102.8177118671274,3692.2935
3102.8191007553737,3698.8711
3102.820489643619,3698.3533
3102.821878531864,3706.646
3102.82326742011,3713.0166
3102.8246563088214,3689.2363
3102.8260451970664,3697.8176
3102.8274340853122,3707.5325
3102.828822973558,3707.9766
3102.830211861803,3714.5857
3102.8316007500484,3695.1506
3102.8329896382943,3697.9666
3102.83437852654,3692.6565
3102.8357674147856,3676.6111
3102.837156303496,3708.9436
3102.838545191741,3699.5981
3102.839934079986,3701.8035
3102.8413229682315,3694.4753
3102.8427118564773,3693.2151
3102.844100744723,3698.7693
3102.8454896329686,3700.8789
3102.846878521214,3712.4204
3102.84826740946,3694.1741
3102.849656297705,3692.2368
3102.85104518595,3676.9814
3102.852434074196,3691.0591
3102.853822962442,3718.8101
3102.8552118506877,3703.6614
3102.856600738932,3692.4158
3102.857989627177,3694.1494
3102.8593785154226,3696.2124
3102.8607674036675,3695.3799
3102.8621562919134,3698.1558
3102.863545180159,3699.7349
3102.864934068404,3686.9517
3102.86632295665,3678.4832
3102.867711844896,3687.7466
3102.869100733141,3692.3667
3102.8704896213862,3707.6448
3102.8718785096326,3692.8179
3102.8732673978775,3700.0039
3102.874656286123,3710.9062
3102.8760451743683,3696.7397
3102.8774340626132,3694.8809
3102.878822950858,3690.2561
3102.8802118391036,3687.2263
3102.88160072735,3692.5669
3102.882989615595,3692.5728
3102.8843785038403,3681.8201
3102.885767392086,3703.5068
3102.887156280332,3706.5413
3102.8885451685774,3678.3745
3102.8899340563567,3694.4504
3102.891322944603,3698.0264
3102.8927118328484,3703.4473
3102.8941007210933,3684.1892
3102.8954896093383,3691.595
3102.8968784975837,3687.7219
3102.898267385829,3698.5586
3102.899656274074,3692.4407
3102.9010451623203,3701.0173
3102.9024340501,3710.7766
3102.903822938345,3703.4636
3102.905211826591,3679.0913
3102.906600714836,3681.4717
3102.9079896030817,3704.1919
3102.9093784913275,3694.4429
3102.9107673791077,3717.8616
3102.9121562673527,3693.9473
3102.913545155598,3690.7319
3102.9149340438435,3690.3862
3102.9163229320875,3685.6057
3102.9177118203334,3667.8713
3102.9191007081135,3709.2688
3102.9204895963594,3693.2996
3102.9218784846043,3711.551
3102.9232673728498,3695.4578
3102.9246562610956,3674.0017
3102.9260451488753,3693.8523
3102.9274340371207,3696.0957
3102.9288229253666,3693.4761
3102.9302118136125,3671.094
3102.931600701392,3693.895
3102.932989589637,3689.3411
3102.934378477882,3694.0806
3102.935767366127,3674.9121
3102.937156253907,3692.3376
3102.9385451421526,3697.1321
3102.939934030398,3693.8137
3102.941322918643,3694.0779
3102.942711806423,3693.0168
3102.944100694669,3682.8359
3102.945489582915,3699.531
3102.946878470694,3713.5913
3102.94826735894,3690.6458
3102.949656247185,3688.3264
3102.9510451354304,3700.8389
3102.9524340232106,3704.7671
3102.953822911456,3702.9912
3102.955211799701,3685.4282
3102.95660068748,3692.0085
3102.957989575726,3691.8677
3102.959378463971,3692.5752
3102.9607673517507,3726.4629
3102.962156239997,3699.8208
3102.963545128243,3706.6719
3102.964934016022,3694.77
3102.9663229042676,3688.2129
3102.9677117925135,3673.8735
3102.969100680293,3679.2207
3102.970489568538,3687.9734
3102.9718784563183,3703.3604
3102.973267344564,3697.8811
3102.9746562328082,3704.7476
3102.976045120588,3698.6157
3102.977434008834,3702.2856
3102.9788228966136,3687.0234
3102.9802117848585,3707.0605
3102.981600673105,3686.8025
3102.9829895608846,3695.6838
3102.9843784491295,3689.4832
3102.9857673369097,3708.9028
3102.9871562251556,3694.0039
3102.9885451134005,3684.958
3102.9899340011807,3683.0862
3102.9913228894266,3694.3452
3102.9927117772054,3679.0796
3102.99410066545,3685.8899
3102.99548955323,3690.3726
3102.996878441476,3699.1362
3102.9982673292557,3701.4712
3102.999656217501,3706.4736
3103.0010451052813,3708.949
3103.002433993526,3701.2507
3103.003822881306,3687.5913
3103.005211769552,3681.5752
3103.006600657332,3699.4248
3103.0079895455774,3712.52
3103.009378433357,3694.8286
3103.010767321603,3694.7151
3103.012156209382,3696.771
3103.0135450976263,3690.4475
3103.0149339854065,3694.3237
3103.016322873653,3700.0044
3103.017711761432,3699.3052
3103.0191006496775,3696.7119
3103.0204895374577,3699.2532
3103.021878425703,3687.2769
3103.0232673134824,3691.4036
3103.0246562012626,3713.6643
3103.026045089508,3690.426
3103.0274339772877,3713.4463
3103.0288228655336,3694.1274
3103.030211753314,3694.262
3103.0316006415583,3698.6309
3103.032989529337,3692.1819
3103.0343784171173,3703.7981
3103.035767305363,3692.2964
3103.0371561931424,3710.0356
3103.0385450813883,3672.0029
3103.0399339691685,3705.1404
3103.0413228569478,3693.6987
3103.042711745193,3690.4651
3103.044100632974,3708.5574
3103.0454895212188,3697.0022
3103.0468784089985,3694.5361
3103.0482672967787,3686.3999
3103.0496561850246,3692.4966
3103.0510450728034,3682.4922
3103.052433960582,3681.8616
3103.0538228488285,3695.6726
3103.055211736608,3698.1301
3103.0566006243876,3703.1895
3103.0579895126334,3692.1184
3103.059378400413,3688.0408
3103.0607672881924,3694.2827
3103.0621561764383,3716.7874
3103.063545064219,3687.3357
3103.0649339519987,3694.8469
3103.066322839778,3701.1526
3103.067711728024,3701.844
3103.069100615803,3694.7651
3103.0704895035824,3693.7983
3103.0718783918273,3714.9177
3103.073267279608,3692.2983
3103.0746561673877,3693.676
3103.076045055167,3705.4165
3103.077433943413,3697.9802
3103.078822831192,3692.5229
3103.0802117189724,3699.1953
3103.0816006067525,3707.6067
3103.0829894949984,3690.9614
3103.0843783827777,3697.2014
3103.0857672705574,3691.3596
3103.0871561583376,3696.7832
3103.088545046583,3711.5403
3103.0899339343623,3695.1865
3103.0913228221416,3674.8027
3103.092711709921,3685.198
3103.0941005977006,3690.8599
3103.0954894859465,3688.7571
3103.0968783737267,3712.7104
3103.0982672615064,3679.9292
3103.099656149286,3695.0015
3103.1010450370663,3685.144
3103.102433924846,3690.1614
3103.103822813091,3695.2603
3103.105211700871,3695.6365
3103.1066005886514,3671.7861
3103.1079894764316,3681.3381
3103.109378364211,3694.4983
3103.11076725199,3700.3262
3103.112156140235,3693.8901
3103.1135450280144,3690.3665
3103.1149339157946,3703.6245
3103.116322803575,3684.0623
3103.117711691355,3703.4893
3103.1191005791343,3716.7588
3103.1204894669145,3684.3904
3103.1218783546938,3690.2805
3103.123267242939,3701.4575
3103.12465613072,3680.3909
3103.1260450185,3695.3438
3103.1274339062793,3700.1108
3103.128822794059,3683.6318
3103.130211681839,3686.1233
3103.131600569617,3692.2446
3103.132989457397,3691.6768
3103.1343783451775,3702.3074
3103.135767232957,3705.064
3103.1371561207366,3698.3616
3103.1385450085168,3693.0364
3103.139933896297,3703.6614
3103.1413227840767,3687.9099
3103.142711671856,3683.5154
3103.144100559636,3680.699
3103.1454894474164,3692.9136
3103.1468783356613,3711.1812
3103.1482672234415,3705.7312
3103.149656111221,3697.1226
3103.151044999,3700.9062
3103.1524338867794,3695.5227
3103.15382277456,3676.9729
3103.1552116623398,3692.854
3103.156600550119,3688.6611
3103.1579894378992,3701.1965
3103.1593783252138,3694.9084
3103.160767212993,3689.4712
3103.1621561007732,3698.2419
3103.1635449885534,3673.7732
3103.1649338763327,3696.2917
3103.1663227641125,3677.3098
3103.1677116518927,3709.4417
3103.1691005396715,3672.1208
3103.170489427451,3694.0076
3103.171878315231,3671.3335
3103.173267203011,3692.5537
3103.1746560907904,3696.3328
3103.17604497857,3698.8489
3103.1774338663504,3682.6172
3103.17882275413,3678.2642
3103.1802116419094,3699.8159
3103.18160052969,3694.4641
3103.1829894170046,3697.8589
3103.1843783047843,3703.2119
3103.1857671925636,3685.2605
3103.187156080344,3690.8062
3103.188544968123,3710.7783
3103.189933855902,3691.0269
3103.191322743682,3688.9448
3103.1927116314623,3684.4167
3103.1941005187764,3689.6548
3103.1954894065557,3683.4893
3103.196878294336,3699.4082
3103.1982671821156,3691.3228
3103.1996560698954,3684.4858
3103.2010449576755,3681.4099
3103.202433844989,3678.9421
3103.203822732769,3703.7014
3103.205211620549,3684.7561
3103.2066005083298,3670.8726
3103.2079893961086,3691.4099
3103.2093782838874,3698.0925
3103.210767171202,3698.6672
3103.2121560589812,3694.8318
3103.213544946761,3688.0339
3103.214933834541,3715.8879
3103.216322722322,3710.7505
3103.2177116096354,3687.5613
3103.219100497415,3697.0769
3103.2204893851954,3708.4451
3103.221878272975,3672.9756
3103.2232671602887,3697.7073
3103.224656048069,3697.165
3103.2260449358496,3695.9126
3103.2274338236284,3693.4592
3103.2288227109416,3694.3025
3103.230211598722,3664.4961
3103.2316004865015,3673.3721
3103.232989374281,3708.0122
3103.2343782615953,3693.6221
3103.235767149376,3697.5493
3103.2371560371557,3692.5422
3103.2385449244694,3692.2036
3103.2399338122495,3690.0444
3103.241322700029,3710.0701
3103.242711587809,3703.2173
3103.2441004751236,3707.3652
3103.245489362903,3678.3467
3103.246878250682,3687.6423
3103.2482671379958,3669.573
3103.249656025776,3671.4016
3103.2510449135552,3700.4321
3103.2524338008698,3693.1277
3103.25382268865,3708.5566
3103.2552115764292,3676.5027
3103.2566004637433,3674.3835
3103.2579893515235,3696.8918
3103.2593782393037,3695.2744
3103.260767126618,3687.2524
3103.2621560143975,3690.3665
3103.263544901712,3691.0396
3103.264933789492,3693.2976
3103.26632267727,3670.3777
3103.2677115645843,3690.4846
3103.2691004523645,3676.8081
3103.270489340144,3656.8723
3103.2718782274583,3649.5935
3103.2732671152385,3682.3604
3103.2746560025525,3647.4902
3103.276044890332,3645.2109
3103.2774337776464,3649.9585
3103.278822665426,3639.0435
3103.280211553206,3624.5308
3103.2816004405204,3630.7742
3103.2829893283006,3630.5391
3103.284378215614,3620.3164
3103.2857671033935,3652.0842
3103.287155990707,3645.012
3103.288544878487,3648.6917
3103.289933765801,3649.7969
3103.291322653581,3654.0857
3103.2927115413613,3621.6106
3103.294100428675,3650.6074
3103.2954893164547,3649.2234
3103.2968782037697,3639.322
3103.298267091549,3633.3804
3103.299655978863,3623.3894
3103.301044866643,3626.9861
3103.3024337539578,3631.3865
3103.3038226417375,3639.8596
3103.30521152905,3650.5942
3103.3066004168304,3618.3669
3103.307989304144,3642.0852
3103.3093781919238,3631.6243
3103.3107670792383,3645.3342
3103.3121559665524,3635.1316
3103.3135448543317,3623.7825
3103.314933741646,3632.8469
3103.316322629427,3652.6055
3103.317711516741,3640.6904
3103.31910040452,3667.0911
3103.3204892918347,3660.1877
3103.321878179614,3650.7749
3103.323267066928,3643.3647
3103.324655954242,3681.4788
3103.326044842022,3670.0879
3103.327433729336,3686.9143
3103.3288226171153,3685.8718
3103.33021150443,3688.8191
3103.3316003917435,3691.7939
3103.3329892795236,3689.9141
3103.334378166838,3690.8801
3103.3357670546184,3678.4795
3103.337155941932,3672.0198
3103.338544829246,3697.946
3103.3399337170263,3693.894
3103.3413226043403,3707.9395
3103.342711491654,3678.5713
3103.344100379434,3681.7651
3103.345489266747,3696.8323
3103.3468781545266,3688.1086
3103.348267041841,3684.3928
3103.3496559291557,3687.8384
3103.3510448169354,3681.6018
3103.3524337042495,3701.1526
3103.353822591564,3681.0525
3103.355211479344,3682.4685
3103.3566003666574,3692.3157
3103.357989253972,3697.4617
3103.3593781412865,3699.927
3103.360767029066,3691.4668
3103.3621559163803,3706.2456
3103.363544803694,3690.7581
3103.364933691473,3685.3367
3103.366322578787,3684.9395
3103.3677114661014,3690.1548
3103.369100353416,3684.0442
3103.370489241196,3689.9458
3103.3718781285097,3677.3284
3103.3732670158242,3686.7654
3103.374655903138,3680.5845
3103.3760447909176,3687.627
3103.377433678232,3687.3008
3103.378822565546,3678.3979
3103.3802114528603,3682.0168
3103.3816003406405,3701.0342
3103.382989227955,3706.321
3103.384378115268,3693.3284
3103.3857670025814,3680.5017
3103.387155890362,3705.6414
3103.3885447776756,3697.9868
3103.3899336649897,3686.8674
3103.3913225523042,3697.9917
3103.392711439619,3708.7805
3103.3941003273985,3696.3184
3103.395489214712,3700.7283
3103.3968781020267,3682.4111
3103.398266989341,3691.833
3103.399655876655,3683.1465
3103.4010447639694,3694.135
3103.4024336517496,3706.301
3103.4038225390627,3687.0759
3103.405211426376,3701.8184
3103.406600313691,3692.2371
3103.407989201005,3688.262
3103.4093780883186,3693.3726
3103.410766975633,3699.1418
3103.4121558634124,3682.8425
3103.4135447507265,3692.0442
3103.4149336380415,3682.0598
3103.416322525356,3714.553
3103.4177114126696,3690.9856
3103.4191002999837,3690.4299
3103.4204891872982,3682.2388
3103.4218780746123,3716.885
3103.423266961925,3692.5286
3103.4246558497052,3690.748
3103.4260447370198,3711.1223
3103.4274336243334,3687.1643
3103.4288225116475,3695.7278
3103.430211398962,3697.0132
3103.431600286276,3696.0159
3103.4329891735897,3704.1047
3103.4343780609047,3704.55
3103.435766948219,3703.801
3103.4371558355333,3702.6016
3103.438544722847,3694.7542
3103.4399336101615,3707.3193
3103.4413224974755,3684.0557
3103.4427113847887,3698.6453
3103.444100272103,3689.0347
3103.445489159417,3694.7395
3103.4468780467305,3667.8264
3103.448266934045,3693.563
3103.4496558213596,3682.968
3103.4510447086736,3708.678
3103.4524335959877,3712.55
3103.4538224833022,3698.4062
3103.455211370616,3680.4937
3103.45660025793,3688.6216
3103.4579891452445,3680.2695
3103.4593780325595,3691.3401
3103.460766919873,3687.5103
3103.4621558071867,3690.4619
3103.4635446945003,3689.564
3103.464933581814,3695.0261
3103.466322469128,3672.1094
3103.4677113564426,3700.2324
3103.4691002437567,3701.0637
3103.4704891310707,3699.1162
3103.4718780183853,3700.6042
3103.4732669057,3692.9893
3103.474655793014,3703.9761
3103.4760446803275,3693.5659
3103.477433567642,3689.9443
3103.478822454491,3698.5889
3103.4802113418045,3678.9941
3103.481600229118,3710.1641
3103.4829891164322,3704.345
3103.4843780037463,3693.5469
3103.48576689106,3687.4001
3103.4871557783745,3690.4963
3103.488544665689,3698.4182
3103.4899335530026,3692.5676
3103.4913224398515,3694.0237
3103.492711327166,3683.479
3103.4941002144797,3692.801
3103.495489101794,3697.2246
3103.4968779891087,3708.5039
3103.4982668764223,3706.2786
3103.4996557637364,3708.0845
3103.501044650585,3687.4978
3103.5024335378976,3677.5344
3103.5038224252116,3685.418
3103.5052113125266,3693.6125
3103.506600199841,3701.1106
3103.507989086689,3682.7729
3103.509377974003,3695.3103
3103.5107668613177,3707.9907
3103.512155748632,3700.9033
3103.5135446359454,3684.509
3103.5149335227943,3699.6797
3103.5163224101093,3684.4197
3103.5177112974234,3698.2244
3103.519100184737,3679.751
3103.5204890720506,3701.7322
3103.5218779588986,3692.7917
3103.523266846212,3682.8027
3103.524655733527,3696.7925
3103.5260446208417,3701.3435
3103.52743350769,3697.4656
3103.5288223950038,3679.97
3103.5302112823183,3685.2668
3103.531600169632,3678.1362
3103.532989056481,3700.5896
3103.5343779437953,3707.51
3103.535766831109,3704.894
3103.537155718423,3695.5427
3103.538544605272,3704.0344
3103.539933492586,3689.4167
3103.541322379899,3703.5269
3103.5427112667476,3701.2683
3103.544100154062,3692.6196
3103.5454890413757,3682.7188
3103.546877928224,3706.5059
3103.5482668155387,3693.4614
3103.5496557028537,3667.8926
3103.5510445897016,3703.8538
3103.5524334770157,3692.8733
3103.5538223643302,3691.7646
3103.5552112511787,3683.8254
3103.5566001384923,3664.3469
3103.557989025807,3684.3711
3103.5593779126552,3694.7932
3103.5607667999684,3695.9219
3103.5621556872825,3710.3706
3103.5635445741314,3703.6917
3103.5649334614454,3677.9395
3103.566322348759,3692.5049
3103.567711235608,3700.4456
3103.569100122922,3677.9072
3103.5704890097704,3709.1421
3103.571877897085,3710.4414
3103.5732667843995,3704.3167
3103.5746556712475,3690.9626
3103.5760445585615,3698.5132
3103.577433445411,3692.6133
3103.578822332724,3703.4729
3103.580211220037,3694.2817
3103.581600106886,3667.4312
3103.5829889942006,3695.9924
3103.5843778810486,3701.7542
3103.5857667683626,3695.3264
3103.587155655212,3677.8564
3103.5885445425256,3705.6975
3103.589933429374,3698.45
3103.5913223166885,3681.7961
3103.5927112040026,3695.3164
3103.5941000908506,3706.2573
3103.595488978165,3669.6089
3103.5968778650144,3689.4617
3103.5982667523276,3688.7708
3103.599655639175,3694.4282
3103.6010445264897,3709.408
3103.602433413338,3711.5823
3103.6038223006517,3684.6033
3103.6052111875006,3699.0916
3103.6066000748156,3691.1519
3103.607988961664,3696.1343
3103.6093778489776,3688.9863
3103.6107667358265,3660.9319
3103.61215562314,3690.6375
3103.613544509989,3697.5056
3103.614933396838,3697.3225
3103.6163222841524,3683.595
3103.617711171,3714.6104
3103.619100058313,3687.5889
3103.620488945162,3708.6921
3103.6218778324755,3715.5237
3103.6232667193244,3701.9177
3103.624655606639,3700.7708
3103.626044493487,3702.572
3103.6274333803353,3688.3691
3103.62882226765,3682.0007
3103.6302111544987,3707.6885
3103.631600041813,3704.0554
3103.6329889286612,3681.5874
3103.6343778159758,3682.4221
3103.635766702824,3694.0251
3103.6371555896712,3691.3142
3103.6385444769853,3694.0522
3103.639933363834,3712.0481
