time,flux
3100.2204862083113,3693.323
3100.2218751021446,3692.8789
3100.223263995512,3702.1968
3100.22465288888,3687.2183
3100.226041782714,3705.6194
3100.227430676082,3686.8293
3100.228819569915,3704.4702
3100.230208463283,3705.3672
3100.23159735665,3696.9517
3100.2329862504835,3707.6421
3100.234375143852,3715.2212
3100.23576403722,3701.917
3100.237152930587,3712.5718
3100.2385418244194,3711.8069
3100.2399307177875,3691.844
3100.2413196111556,3696.9858
3100.242708504989,3703.9761
3100.2440973983566,3716.8301
3100.245486291725,3703.1221
3100.246875185092,3704.0449
3100.2482640789253,3703.365
3100.2496529722935,3694.5647
3100.2510418656616,3695.52
3100.2524307590293,3697.7358
3100.2538196528626,3722.4692
3100.2552085462307,3703.0964
3100.2565974395975,3707.9795
3100.2579863329643,3716.1807
3100.2593752263324,3703.2615
3100.260764119701,3699.0386
3100.262153013534,3694.0698
3100.2635419069015,3709.6948
3100.2649308002697,3690.1104
3100.2663196936373,3713.2122
3100.2677085870046,3709.2046
3100.2690974803727,3690.1775
3100.270486373741,3701.4836
3100.271875267109,3701.2939
3100.273264160942,3679.9312
3100.27465305431,3700.0686
3100.2760419476767,3699.1323
3100.2774308410435,3693.5679
3100.2788197344116,3710.9685
3100.28020862778,3702.3555
3100.281597521148,3703.252
3100.282986414515,3704.8201
3100.2843753078832,3680.8137
3100.2857642012505,3692.6206
3100.287153094618,3698.4297
3100.2885419879867,3693.7881
3100.289930881355,3701.741
3100.291319774722,3695.6565
3100.2927086680897,3700.2041
3100.294097561458,3700.7915
3100.2954864548246,3703.7781
3100.296875348192,3687.646
3100.29826424156,3702.4043
3100.299653134928,3708.386
3100.3010420282953,3704.1531
3100.302430921663,3697.5757
3100.303819815031,3702.2944
3100.305208708399,3690.4419
3100.306597601766,3709.7288
3100.307986494669,3718.3774
3100.309375388037,3705.1387
3100.3107642814048,3687.4204
3100.312153174772,3707.5837
3100.31354206814,3693.2524
3100.3149309615073,3713.8804
3100.316319854874,3705.4055
3100.3177087482422,3712.2349
3100.3190976411447,3707.0129
3100.3204865345124,3689.3694
3100.3218754278796,3694.739
3100.3232643212477,3706.3489
3100.3246532146154,3692.6929
3100.326042107983,3714.7222
3100.3274310008856,3693.1072
3100.3288198942537,3692.5134
3100.330208787621,3685.8022
3100.3315976809886,3722.7986
3100.3329865738915,3711.1157
3100.3343754672587,3676.8462
3100.335764360626,3701.5168
3100.337153253993,3698.5002
3100.3385421468956,3716.4905
3100.339931040263,3709.498
3100.3413199336305,3720.0994
3100.342708826999,3710.9814
3100.3440977199016,3685.2842
3100.345486613269,3695.3418
3100.3468755066365,3701.9617
3100.348264399539,3669.8052
3100.3496532929066,3692.0261
3100.351042186274,3693.1233
3100.3524310791768,3689.6162
3100.3538199725444,3701.0125
3100.3552088659108,3704.2014
3100.3565977588128,3707.7615
3100.357986652181,3719.5681
3100.359375545083,3699.5784
3100.36076443845,3688.9404
3100.3621533318187,3715.3853
3100.363542224721,3680.3816
3100.364931118089,3694.5063
3100.3663200109904,3714.7896
3100.3677089043586,3696.7595
3100.369097797726,3689.4673
3100.3704866906282,3695.3838
3100.3718755839964,3701.1045
3100.373264476898,3706.0261
3100.374653370265,3701.6409
3100.3760422631667,3699.7708
3100.377431156535,3686.7874
3100.378820049437,3707.1155
3100.3802089428045,3687.8079
3100.381597835707,3687.9978
3100.382986729075,3699.5315
3100.3843756219767,3707.97
3100.3857645153444,3696.7942
3100.3871534082473,3706.1685
3100.3885423016145,3722.1567
3100.3899311945165,3698.5415
3100.3913200878847,3704.7407
3100.3927089807867,3692.5295
3100.3940978736873,3705.4272
3100.395486767055,3694.7625
3100.396875659958,3705.3818
3100.398264553325,3706.3025
3100.399653446227,3702.4072
3100.4010423391296,3709.1104
3100.4024312324977,3699.8508
3100.4038201253998,3702.9722
3100.405209018767,3702.9819
3100.40659791167,3693.3013
3100.407986804572,3717.0579
3100.409375697939,3688.8333
3100.4107645908416,3687.3025
3100.412153483744,3702.3254
3100.413542377111,3700.7004
3100.414931270012,3712.6921
3100.416320162915,3682.5847
3100.4177090562825,3695.8147
3100.419097949184,3711.7849
3100.4204868420866,3693.0615
3100.421875734989,3721.1687
3100.4232646283567,3701.2986
3100.4246535212587,3694.5366
3100.426042414161,3718.0154
3100.4274313075284,3678.9861
3100.4288202004304,3715.1274
3100.430209093333,3686.7131
3100.4315979862354,3706.9731
3100.4329868791365,3714.3704
3100.4343757725037,3699.3271
3100.435764665406,3707.5857
3100.4371535583077,3707.363
3100.4385424512097,3693.6953
3100.439931344112,3685.1807
3100.441320237481,3713.3994
3100.4427091303824,3711.6904
3100.4440980232844,3687.5461
3100.445486916187,3714.5339
3100.446875809089,3705.6592
3100.4482647019904,3695.1975
3100.449653594893,3692.1001
3100.451042488261,3689.0132
3100.4524313811626,3700.1221
3100.4538202740637,3700.2751
3100.455209166966,3718.3521
3100.4565980598686,3728.531
3100.4579869527706,3702.9929
3100.459375845672,3685.9666
3100.460764738575,3698.3689
3100.462153631477,3714.6514
3100.4635425243787,3700.033
3100.464931417281,3693.1147
3100.4663203101836,3702.6243
3100.467709203085,3710.364
3100.4690980964533,3715.0981
3100.470486989356,3684.0261
3100.471875882257,3700.0793
3100.473264775158,3703.5459
3100.4746536680605,3696.6401
3100.476042560963,3689.7715
3100.477431453865,3697.5273
3100.4788203463013,3699.4189
3100.4802092392038,3699.2358
3100.4815981321053,3695.885
3100.4829870250073,3693.397
3100.48437591791,3707.9653
3100.4857648108123,3703.1484
3100.4871537037143,3711.6326
3100.4885425966163,3691.0088
3100.4899314895188,3696.1582
3100.49132038242,3693.3455
3100.492709275321,3702.6565
3100.4940981682234,3705.375
3100.4954870611264,3689.7317
3100.4968759535623,3710.8455
3100.4982648464643,3681.7837
3100.4996537393667,3705.9639
3100.5010426322688,3697.6243
3100.5024315251703,3713.8093
3100.503820418073,3689.9062
3100.5052093109753,3714.2319
3100.506598203412,3735.8569
3100.5079870963136,3722.6108
3100.509375989216,3700.5435
3100.510764882117,3697.4668
3100.5121537750183,3704.4446
3100.513542667455,3696.7817
3100.514931560358,3710.1335
3100.51632045326,3680.96
3100.5177093461616,3692.1958
3100.519098239064,3696.0935
3100.5204871315,3697.6128
3100.521876024402,3721.7903
3100.523264917305,3699.6223
3100.5246538102074,3686.7971
3100.5260427026433,3724.5532
3100.5274315955453,3691.7261
3100.5288204884478,3718.5139
3100.530209380883,3708.4436
3100.5315982737848,3703.876
3100.5329871666872,3681.269
3100.534376059124,3686.2712
3100.5357649520256,3690.9844
3100.5371538449276,3715.1687
3100.5385427373644,3715.2612
3100.5399316302664,3713.4502
3100.541320523168,3700.415
3100.5427094156053,3699.0159
3100.5440983085077,3698.1499
3100.5454872014097,3698.4644
3100.5468760938456,3703.8647
3100.548264986748,3703.4121
3100.549653879184,3713.8455
3100.551042772085,3703.1045
3100.5524316649876,3683.665
3100.5538205574244,3713.3003
3100.5552094503264,3696.8184
3100.5565983427623,3706.4043
3100.5579872356648,3688.3369
3100.559376128567,3694.0581
3100.560765021003,3702.7705
3100.5621539139056,3680.4312
3100.5635428063424,3705.0479
3100.564931699244,3676.1887
3100.5663205916803,3700.9692
3100.5677094845832,3704.3086
3100.5690983770187,3693.3774
3100.57048726992,3709.8643
3100.5718761623566,3704.6846
3100.573265055259,3679.1992
3100.574653947695,3704.5728
3100.576042840597,3694.2305
3100.5774317330342,3697.5085
3100.578820625936,3691.8359
3100.580209518372,3696.7852
3100.581598410809,3715.1606
3100.5829873037114,3691.0876
3100.584376196148,3695.4219
3100.5857650890493,3701.3457
3100.5871539814866,3701.8264
3100.588542873922,3714.1562
3100.589931766823,3681.592
3100.59132065926,3707.5984
3100.5927095521624,3716.9336
3100.594098444599,3686.6018
3100.5954873370347,3693.0884
3100.5968762299376,3681.0535
3100.598265122374,3687.311
3100.59965401481,3695.873
3100.6010429077123,3704.2029
3100.602431800149,3705.9729
3100.6038206925855,3707.2588
3100.6052095854875,3704.9526
3100.6065984779243,3695.7708
3100.60798737036,3716.7539
3100.6093762632618,3706.5232
3100.6107651556977,3695.3267
3100.6121540481345,3706.9526
3100.6135429410365,3692.8975
3100.614931833473,3699.1868
3100.6163207259096,3709.4341
3100.6177096183465,3701.6187
3100.619098511248,3700.2227
3100.6204874036844,3698.8621
3100.6218762961216,3705.374
3100.6232651885575,3702.5027
3100.624654080994,3685.4568
3100.6260429738963,3703.2805
3100.6274318663327,3708.9529
3100.6288207587677,3719.1843
3100.630209651204,3704.4763
3100.6315985436413,3686.6133
3100.632987436543,3695.7214
3100.634376328979,3715.1094
3100.635765221416,3717.5696
3100.637154113853,3710.5137
3100.638543006289,3714.4741
3100.639931898725,3699.0398
3100.641320791628,3687.9175
3100.6427096840644,3696.0154
3100.6440985765003,3713.8005
3100.645487468937,3702.6187
3100.646876361373,3699.071
3100.648265253809,3700.5339
3100.6496541462448,3701.8357
3100.651043038682,3702.2222
3100.6524319311184,3705.0315
3100.6538208235543,3698.1841
3100.655209715991,3701.5134
3100.6565986088935,3701.1985
3100.65798750133,3699.6328
3100.6593763937663,3682.8438
3100.660765286203,3674.4246
3100.662154178639,3692.3584
3100.6635430710753,3692.2568
3100.664931963512,3695.1155
3100.6663208559485,3706.2356
3100.667709748384,3708.5671
3100.6690986408203,3699.5627
3100.670487533257,3687.9729
3100.671876425693,3700.8257
3100.6732653181293,3700.4519
3100.674654210566,3706.0046
3100.6760431030034,3691.7856
3100.6774319954393,3695.9087
3100.6788208878756,3699.0598
3100.680209779847,3684.4207
3100.681598672283,3701.3513
3100.682987564719,3700.2026
3100.684376457156,3703.7002
3100.6857653495927,3702.6597
3100.6871542420286,3677.5725
3100.688543134464,3702.6511
3100.689932026901,3700.8635
3100.691320919337,3697.9814
3100.692709811773,3694.9448
3100.694098703744,3695.8066
3100.6954875961815,3686.8696
3100.696876488618,3697.2241
3100.6982653810537,3694.7976
3100.6996542734905,3702.0566
3100.7010431659264,3689.6467
3100.702432058363,3704.6423
3100.7038209503344,3696.2612
3100.705209842771,3730.0107
3100.7065987352066,3702.9802
3100.707987627642,3688.3401
3100.709376520079,3690.7043
3100.710765412049,3703.302
3100.712154304486,3693.605
3100.7135431969227,3699.5977
3100.7149320893595,3670.6992
3100.7163209813298,3689.7493
3100.717709873766,3709.1951
3100.719098766203,3689.6343
3100.7204876586393,3699.0208
3100.7218765506095,3709.573
3100.723265443047,3710.4985
3100.7246543354836,3715.8921
3100.726043227919,3694.9075
3100.727432119889,3712.9297
3100.7288210123256,3705.6577
3100.730209904762,3710.9783
3100.7315987967327,3701.3494
3100.7329876891695,3699.1326
3100.7343765816063,3699.1602
3100.735765473577,3704.9697
3100.737154366013,3709.6357
3100.7385432584497,3704.8613
3100.7399321504204,3697.4126
3100.7413210428567,3719.8467
3100.7427099352935,3702.7488
3100.7440988272647,3694.9636
3100.7454877197,3702.9741
3100.74687661167,3704.3057
3100.7482655041067,3691.3022
3100.7496543965435,3693.7839
3100.7510432885138,3697.8896
3100.7524321809506,3696.4343
3100.7538210729217,3688.8037
3100.7552099653576,3703.2319
3100.7565988573283,3706.1013
3100.7579877497656,3705.1304
3100.7593766422015,3704.4844
3100.760765534172,3706.9099
3100.762154426609,3698.0732
3100.76354331858,3694.5398
3100.7649322110155,3687.7664
3100.766321102986,3715.5056
3100.7677099954226,3705.3755
3100.769098887393,3693.5103
3100.770487779829,3698.0264
3100.7718766718003,3692.9961
3100.773265564237,3707.1453
3100.774654456208,3701.8064
3100.7760433486437,3707.1052
3100.7774322406153,3686.4504
3100.778821132586,3708.8127
3100.780210025022,3716.6973
3100.781598916993,3698.9592
3100.78298780943,3678.7847
3100.7843767014,3704.3796
3100.7857655938355,3706.3831
3100.7871544858067,3699.1335
3100.7885433777774,3720.2927
3100.7899322702133,3683.9634
3100.7913211621844,3719.8613
3100.7927100546212,3689.9246
3100.794098946592,3710.1514
3100.7954878385626,3717.3687
3100.7968767309994,3711.1296
3100.7982656229697,3696.3875
3100.7996545149404,3695.5972
3100.801043407377,3712.79
3100.8024322993488,3694.333
3100.8038211913185,3700.6228
3100.805210083754,3702.5417
3100.806598975725,3694.249
3100.8079878676954,3692.1394
3100.8093767601317,3706.1985
3100.810765652103,3699.0212
3100.8121545440745,3694.2571
3100.8135434365104,3716.2817
3100.814932328481,3682.3271
3100.816321220452,3684.8936
3100.817710112423,3716.5137
3100.819099004859,3697.6533
3100.82048789683,3702.6848
3100.8218767888015,3707.146
3100.8232656807713,3696.2646
3100.8246545732068,3716.2061
3100.826043465178,3713.5483
3100.8274323571486,3688.927
3100.828821249119,3702.9692
3100.83021014109,3692.656
3100.8315990335273,3706.6418
3100.832987925498,3701.1226
3100.834376817468,3700.9033
3100.8357657094393,3696.177
3100.8371546014096,3708.3245
3100.8385434933807,3711.3259
3100.8399323858175,3702.5039
3100.8413212777887,3701.4724
3100.8427101697584,3701.6177
3100.8440990617282,3699.2339
3100.8454879536994,3693.9028
3100.8468768456696,3695.6919
3100.8482657376408,3700.7188
3100.8496546300776,3681.4949
3100.8510435220487,3671.835
3100.852432414019,3690.4441
3100.8538213059896,3688.2585
3100.855210197961,3682.7681
3100.8565990899324,3703.4426
3100.8579879819026,3708.0391
3100.8593768738733,3705.0081
3100.8607657658445,3692.5952
3100.8621546578142,3685.9395
3100.863543549784,3686.4326
3100.864932441755,3688.8972
3100.866321333727,3703.6367
3100.867710225697,3705.1191
3100.8690991176677,3698.4775
3100.870488009639,3715.1501
3100.8718769016095,3721.4966
3100.87326579358,3702.3191
3100.874654685551,3714.2368
3100.8760435775225,3701.4612
3100.877432469493,3680.0723
3100.8788213614635,3707.4702
3100.8802102534346,3710.9585
3100.8815991454044,3686.8401
3100.882988037374,3693.4741
3100.8843769293453,3703.0498
3100.885765821317,3687.9805
3100.8871547132876,3704.8499
3100.888543605258,3692.592
3100.889932497229,3697.1423
3100.891321389199,3705.354
3100.8927102811704,3689.822
3100.8940991731415,3704.5081
3100.895488064647,3698.2771
3100.8968769566172,3702.7805
3100.898265848588,3703.8611
3100.899654740559,3686.5483
3100.901043632529,3702.437
3100.902432524499,3705.0088
3100.9038214164702,3692.0332
3100.9052103079757,3692.8872
3100.906599199946,3693.0667
3100.9079880919166,3702.3931
3100.909376983888,3697.865
3100.9107658758585,3719.5115
3100.912154767829,3695.3611
3100.9135436593347,3713.7134
3100.914932551306,3697.948
3100.9163214432765,3706.9314
3100.9177103352467,3707.2576
3100.919099227218,3691.3799
3100.9204881187225,3688.7739
3100.9218770106922,3686.1079
3100.9232659026634,3700.7729
3100.9246547946345,3716.5769
3100.9260436861396,3685.8579
3100.92743257811,3716.5061
3100.928821470081,3709.5715
3100.930210362052,3703.1128
3100.9315992535567,3687.8174
3100.932988145528,3687.4573
3100.934377037499,3688.7639
3100.9357659290035,3689.1982
3100.9371548209742,3705.2666
3100.938543712946,3695.8311
3100.93993260445,3702.7468
3100.9413214964197,3694.8774
3100.942710388391,3679.0986
3100.9440992798964,3673.063
3100.9454881718666,3710.8193
3100.9468770638377,3689.8223
3100.9482659553432,3707.7488
3100.9496548473135,3691.592
3100.951043739284,3700.2781
3100.9524326307896,3710.6238
3100.953821522761,3684.7966
3100.955210414266,3697.0144
3100.956599306236,3689.4297
3100.9579881982077,3723.4326
3100.9593770897127,3714.0349
3100.960765981682,3691.7437
3100.962154873187,3678.6724
3100.963543765158,3699.103
3100.964932657129,3694.8242
3100.966321548634,3719.3462
3100.967710440605,3703.2197
3100.96909933211,3700.2017
3100.9704882240803,3700.4807
3100.971877115586,3695.0312
3100.973266007557,3707.1516
3100.974654899062,3696.875
3100.9760437910327,3714.1775
3100.977432682538,3696.3032
3100.9788215745084,3697.2229
3100.980210466013,3702.9167
3100.981599357983,3681.9402
3100.9829882494887,3701.583
3100.98437714146,3700.3052
3100.9857660329644,3706.9575
3100.9871549249356,3710.3562
3100.98854381644,3684.9753
3100.989932708411,3696.7429
3100.9913215999163,3696.5273
3100.9927104914223,3712.4243
3100.9940993833925,3700.9426
3100.9954882748975,3710.6975
3100.9968771668687,3698.468
3100.9982660583737,3684.4602
3100.999654950343,3697.3518
3101.0010438418485,3718.7214
3101.002432733354,3702.0469
3101.0038216253242,3685.7012
3101.0052105168293,3698.5061
3101.0065994083348,3680.9426
3101.0079883003054,3697.4021
3101.00937719181,3704.6753
3101.010766083781,3695.0186
3101.012154975287,3697.6821
3101.013543866792,3690.8582
3101.0149327587624,3677.79
3101.016321650268,3676.7693
3101.0177105417724,3704.5312
3101.019099433277,3710.7766
3101.0204883252477,3720.2327
3101.021877216753,3701.7607
3101.023266108258,3691.5178
3101.0246550002284,3692.4766
3101.026043891734,3702.3296
3101.0274327832385,3690.3359
3101.028821674744,3703.6658
3101.030210566715,3686.3213
3101.0315994582206,3700.8625
3101.032988349725,3688.1814
3101.0343772412302,3684.6929
3101.0357661332014,3691.8777
3101.0371550247064,3678.1797
3101.038543916211,3699.4011
3101.0399328077156,3708.0942
3101.0413216996867,3700.0815
3101.0427105911913,3686.9775
3101.0440994826963,3697.8301
3101.045488374202,3708.1768
3101.046877265707,3697.719
3101.0482661576775,3690.2656
3101.049655049183,3690.79
3101.0510439406885,3686.1733
3101.0524328321935,3640.3594
3101.053821723698,3662.0725
3101.0552106152036,3655.3562
3101.056599506709,3647.407
3101.0579883986784,3651.3198
3101.0593772901834,3629.4373
3101.060766181689,3638.4026
3101.062155073194,3633.7144
3101.0635439646985,3672.2451
3101.064932856204,3635.762
3101.0663217477095,3645.4849
3101.067710639214,3641.4138
3101.0690995307195,3648.156
3101.0704884226907,3630.0447
3101.0718773141953,3642.47
3101.0732662057007,3645.874
3101.0746550972062,3635.1733
3101.076043988711,3641.9204
3101.0774328802154,3634.2925
3101.07882177172,3639.3103
3101.0802106632254,3650.3298
3101.08159955473,3661.2949
3101.0829884462355,3623.1965
3101.084377337741,3631.0955
3101.0857662292456,3630.6802
3101.0871551207506,3649.73
3101.088544012256,3635.1541
3101.0899329037616,3640.8923
3101.0913217952666,3620.447
3101.0927106867716,3634.8682
3101.094099578277,3634.0847
3101.095488469782,3653.5308
3101.096877361286,3657.106
3101.098266252791,3647.4521
3101.0996551442963,3650.5645
3101.1010440358014,3661.657
3101.1024329273064,3656.853
3101.103821818346,3658.2515
3101.1052107098512,3675.9414
3101.106599601356,3695.0186
3101.1079884928613,3660.4993
3101.109377384367,3705.4309
3101.1107662758723,3691.0698
3101.112155167377,3685.7444
3101.1135440588823,3705.5244
3101.114932950387,3701.5093
3101.1163218418915,3703.7261
3101.1177107329304,3711.9275
3101.119099624436,3713.9106
3101.1204885159414,3695.28
3101.121877407446,3693.6543
3101.1232662989514,3708.1179
3101.124655190456,3718.8174
3101.1260440814954,3686.7549
3101.1274329730013,3707.2729
3101.128821864507,3696.8135
3101.1302107560114,3697.5596
3101.1315996475164,3706.9766
3101.132988538556,3704.072
3101.1343774300612,3703.8826
3101.135766321565,3697.7415
3101.1371552130704,3700.241
3101.138544104576,3699.2161
3101.139932995615,3722.2876
3101.14132188712,3709.834
3101.1427107786253,3705.9688
3101.1440996701303,3700.7061
3101.1454885611693,3688.686
3101.146877452675,3688.0771
3101.1482663441807,3715.1294
3101.14965523522,3724.0823
3101.1510441267246,3694.9512
3101.15243301823,3690.6201
3101.1538219097347,3695.7126
3101.1552108007736,3687.1077
3101.1565996922786,3693.3271
3101.157988583784,3700.4407
3101.1593774748235,3710.1768
3101.160766366328,3696.002
3101.1621552578335,3702.6189
3101.1635441488725,3697.1338
3101.164933040378,3698.9531
3101.1663219318834,3710.9106
3101.1677108229233,3703.127
3101.169099714428,3707.8958
3101.170488605933,3715.9626
3101.1718774969727,3704.677
3101.1732663884777,3696.6819
3101.1746552795166,3689.3572
3101.176044171021,3705.4404
3101.1774330625267,3689.4846
3101.1788219535656,3711.7085
3101.1802108450706,3686.2275
3101.181599736111,3693.4534
3101.1829886276155,3700.7944
3101.184377518655,3704.0977
3101.1857664101603,3700.6113
3101.187155301666,3714.8645
3101.188544192705,3713.1506
3101.1899330842098,3689.5535
3101.1913219752496,3705.3359
3101.192710866755,3697.803
3101.194099757793,3692.6826
3101.195488649298,3688.0632
3101.1968775403375,3698.499
3101.198266431842,3713.2544
3101.199655322882,3702.3066
3101.201044214388,3688.9697
3101.202433105427,3690.3008
3101.2038219969318,3708.3689
3101.2052108879716,3682.8979
3101.206599779476,3707.3823
3101.2079886705155,3703.7708
3101.2093775620215,3707.1003
3101.2107664530613,3695.5505
3101.2121553441,3707.269
3101.213544235605,3698.2144
3101.2149331266437,3692.5991
3101.2163220181483,3696.4656
3101.2177109091876,3701.0894
3101.219099800228,3685.5959
3101.2204886917334,3709.562
3101.2218775827723,3700.3601
3101.2232664742774,3692.9138
3101.224655365317,3689.7429
3101.2260442563565,3716.1084
3101.227433147861,3695.9412
3101.2288220389014,3698.813
3101.230210930407,3714.8621
3101.2315998214463,3696.9575
3101.232988712485,3691.4717
3101.2343776039897,3713.9263
3101.2357664950287,3698.7444
3101.2371553860676,3694.478
3101.2385442775735,3694.041
3101.2399331686133,3707.1746
3101.2413220596527,3699.0933
3101.2427109511573,3687.0781
3101.244099842197,3694.1833
3101.2454887332365,3692.6821
3101.246877624276,3696.1267
3101.2482665157813,3714.6589
3101.249655406821,3705.106
3101.25104429786,3706.2207
3101.2524331888994,3710.8474
3101.2538220804045,3702.3428
3101.2552109714434,3710.0083
3101.2565998624823,3700.5232
3101.257988753522,3669.3462
3101.2593776450276,3704.8062
3101.2607665360665,3689.2568
3101.262155427106,3702.4404
3101.263544318146,3710.6558
3101.2649332096507,3681.2693
3101.26632210069,3699.4883
3101.26771099173,3703.3884
3101.2690998827698,3689.9612
3101.270488773809,3698.3018
3101.271877664848,3699.8083
3101.2732665563535,3716.5117
3101.2746554473915,3686.0581
3101.276044338431,3711.3975
3101.2774332294707,3690.9026
3101.2788221205105,3683.3499
3101.28021101155,3694.3154
3101.2815999030545,3703.7278
3101.2829887940948,3687.6538
3101.284377685134,3690.5688
3101.285766576173,3711.1812
3101.287155467213,3695.4966
3101.2885443582527,3668.0674
3101.289933249292,3693.5117
3101.2913221403314,3703.5149
3101.2927110313703,3682.7517
3101.294099922875,3704.1555
3101.295488813914,3709.1401
3101.2968777049537,3694.5652
3101.2982665959935,3706.5593
3101.299655487033,3686.134
3101.301044378072,3713.3511
3101.302433269112,3701.4514
3101.303822160151,3695.1255
3101.3052110511903,3681.6567
3101.30659994223,3677.8301
3101.3079888332704,3698.7942
3101.3093777243093,3680.6904
3101.3107666153487,3703.0251
3101.312155506388,3694.9551
3101.313544397426,3682.9641
3101.3149332884655,3698.3293
3101.3163221795053,3699.4746
3101.3177110705456,3688.8406
3101.3190999615845,3696.7993
3101.320488852624,3700.2483
3101.3218777436637,3709.3599
3101.323266634703,3694.7249
3101.324655525742,3704.5544
3101.3260444167818,3704.8447
3101.327433307822,3699.238
3101.3288221988614,3679.8525
3101.3302110894347,3714.5354
3101.3315999804736,3698.4534
3101.3329888715125,3700.781
3101.3343777625514,3698.3342
3101.3357666535912,3719.5151
3101.3371555446315,3697.0247
3101.338544435671,3707.1216
3101.33993332671,3696.7102
3101.3413222177496,3712.4968
3101.342711108323,3692.3569
3101.3440999993627,3701.2498
3101.3454888904025,3684.2852
3101.3468777814423,3675.1858
3101.3482666724813,3708.0012
3101.3496555635206,3705.7002
3101.35104445456,3693.7256
3101.3524333451323,3691.7615
3101.353822236172,3692.2229
3101.355211127212,3703.1218
3101.356600018252,3701.9692
3101.3579889092907,3696.8076
3101.3593777998644,3684.8889
3101.3607666909043,3683.0686
3101.3621555819436,3702.5049
3101.3635444729825,3689.1162
3101.364933364023,3708.2031
3101.366322254597,3686.8164
3101.3677111456363,3715.2461
3101.3691000366753,3700.0955
3101.370488927714,3694.3789
3101.3718778182874,3706.1426
3101.373266709327,3711.3801
3101.3746556003666,3698.249
3101.3760444914064,3711.4773
3101.37743338198,3692.6714
3101.378822273019,3696.99
3101.380211164059,3703.4968
3101.381600054633,3692.6462
3101.382988945672,3690.7021
3101.384377836712,3687.668
3101.385766727286,3695.4253
3101.387155618325,3691.9761
3101.3885445093642,3715.9998
3101.389933399938,3689.563
3101.391322290977,3682.1641
3101.392711182016,3683.9045
3101.39410007259,3701.9209
3101.3954889636298,3717.4509
3101.3968778546687,3699.925
3101.3982667452424,3678.3564
3101.3996556362827,3709.502
3101.4010445273216,3694.1804
3101.4024334178953,3692.0471
3101.403822308935,3689.8228
3101.4052111995093,3712.3416
3101.4066000905486,3708.5085
3101.4079889815876,3696.6196
3101.4093778721617,3697.4973
3101.4107667631997,3708.498
3101.4121556537734,3709.7278
3101.4135445448132,3701.5208
3101.4149334353874,3693.7461
3101.416322326427,3682.8127
3101.4177112174657,3688.0688
3101.4191001080403,3704.8533
3101.4204889990797,3678.7915
