time,flux
3108.0788071637435,3692.489
3108.080196045469,3668.9001
3108.0815849271953,3688.2546
3108.0829738093876,3686.7549
3108.0843626911137,3690.7993
3108.085751573305,3683.1692
3108.0871404550317,3682.929
3108.0885293367583,3668.2629
3108.0899182189496,3685.7488
3108.091307100676,3709.7759
3108.092695982403,3698.1372
3108.0940848645937,3704.2275
3108.095473746319,3696.8723
3108.096862628511,3678.5125
3108.098251510238,3670.6726
3108.0996403919635,3684.0735
3108.1010292741557,3695.7759
3108.1024181558814,3679.9585
3108.1038070376076,3684.5388
3108.1051959198003,3683.7415
3108.106584801526,3643.0066
3108.107973683718,3709.2847
3108.1093625654444,3686.8669
3108.110751447171,3677.5144
3108.112140329363,3678.3855
3108.1135292110876,3669.8604
3108.114918092814,3701.521
3108.1163069750055,3692.3875
3108.1176958567316,3684.4211
3108.1190847384582,3677.4512
3108.12047362065,3684.9985
3108.1218625023757,3684.8301
3108.1232513841023,3676.4678
3108.124640266295,3654.8079
3108.126029148021,3689.4153
3108.1274180302125,3691.3396
3108.128806911939,3709.7961
3108.130195793665,3710.085
3108.1315846758566,
3108.132973557583,
3108.1343624393085,
3108.1357513215,
3108.1371402032264,
3108.138529084953,
3108.1399179666787,
3108.141306848871,
3108.1426957305976,
3108.1440846123232,
3108.145473494515,
3108.1468623762416,
3108.148251257968,
3108.149640140159,
3108.1510290218857,
3108.1524179036123,
3108.1538067858028,
3108.155195667529,
3108.1565845492555,
3108.1579734314473,
3108.159362313173,
3108.1607511949,
3108.162140076626,
3108.1635289588176,
3108.164917840544,
3108.16630672227,
3108.1676956044616,
3108.1690844861887,
3108.1704733679153,
3108.1718622496405,
3108.1732511318314,
3108.174640013558,
3108.1760288952837,
3108.1774177774755,
3108.1788066592026,
3108.1801955409283,
3108.1815844226544,
3108.1829733048467,
3108.1843621865733,
3108.1857510682994,
3108.187139950025,
3108.188528832218,
3108.189917713944,
3108.1913065956687,
3108.192695477395,
3108.1940843595867,
3108.1954732413124,
3108.196862123039,
3108.198251004766,
3108.199639886958,
3108.2010287686835,
3108.20241765041,
3108.203806532136,
3108.205195414328,
3108.2065842960546,
3108.2079731777803,
3108.2093620595065,
3108.2107509416983,
3108.212139823423,
3108.213528705149,
3108.2149175868763,
3108.216306468603,
3108.217695350794,
3108.2190842325203,
3108.220473114247,
3108.221861995973,
3108.2232508781644,
3108.2246397598915,
3108.2260286416176,
3108.2274175233433,
3108.22880640507,
3108.230195287262,
3108.2315841689874,
3108.2329730507126,
3108.2343619324397,
3108.235750814166,
3108.237139696357,
3108.238528578084,
3108.2399174598095,
3108.241306341536,
3108.2426952232627,
3108.244084105455,
3108.2454729871806,
3108.2468618689068,
3108.2482507506334,
3108.2496396323595,
3108.2510285140847,
3108.2524173962765,
3108.2538062780022,
3108.2551951597284,
3108.256584041455,
3108.2579729231816,
3108.2593618049077,
3108.2607506870995,
3108.262139568826,
3108.2635284505523,
3108.264917332278,
3108.2663062140045,
3108.2676950957302,
3108.2690839779225,
3108.270472859648,
3108.271861741374,
3108.2732506230996,
3108.274639504826,
3108.2760283865528,
3108.2774172687446,
3108.2788061504707,
3108.2801950321973,
3108.281583913923,
3108.282972795649,
3108.2843616773757,
3108.285750559102,
3108.287139441293,
3108.2885283230203,
3108.2899172047464,
3108.291306086471,
3108.2926949681973,
3108.294083849924,
3108.29547273165,
3108.296861613376,
3108.2982504955685,
3108.2996393772946,
3108.3010282590203,
3108.302417140747,
3108.3038060224735,
3108.3051949041997,
3108.306583785926,
3108.3079726676524,
3108.3093615493776,
3108.3107504315685,
3108.312139313295,
3108.313528195021,
3108.3149170767474,
3108.316305958474,
3108.3176948401997,
3108.319083721926,
3108.3204726036524,
3108.321861485379,
3108.323250367105,
3108.324639249297,
3108.3260281310236,
3108.3274170127497,
3108.3288058944745,
3108.3301947762006,
3108.331583657927,
3108.3329725396525,
3108.3343614213795,
3108.335750303106,
3108.3371391848323,
3108.338528066558,
3108.3399169482846,
3108.3413058300107,
3108.3426947122025,
3108.344083593929,
3108.345472475655,
3108.346861357381,
3108.348250239107,
3108.3496391208328,
3108.351028002559,
3108.352416884285,
3108.3538057660116,
3108.3551946477373,
3108.3565835294635,
3108.35797241119,
3108.359361292916,
3108.3607501746424,
3108.362139056369,
3108.363527938095,
3108.364916819821,
3108.3663057015474,
3108.367694583273,
3108.3690834654644,
3108.3704723471906,
3108.371861228917,
3108.3732501106433,
3108.374638992369,
3108.3760278740956,
3108.3774167558217,
3108.378805637548,
3108.3801945192745,
3108.381583401001,
3108.3829722827268,
3108.384361164453,
3108.38575004618,
3108.387138927905,
3108.3885278096304,
3108.389916691357,
3108.3913055730827,
3108.392694454809,
3108.3940833365355,
3108.3954722182625,
3108.396861099988,
3108.3982499817143,
3108.399638863441,
3108.401027745167,
3108.402416626893,
3108.4038055086194,
3108.4051943903455,
3108.4065832720707,
3108.407972153797,
3108.409361035523,
3108.4107499172487,
3108.4121387989753,
3108.413527680702,
3108.4149165624285,
3108.416305444154,
3108.417694325881,
3108.4190832076065,
3108.4204720893326,
3108.4218609710592,
3108.4232498527854,
3108.4246387345115,
3108.4260276162377,
3108.4274164979633,
3108.428805379689,
3108.430194261415,
3108.4315831431422,
3108.432972024868,
3108.434360906594,
3108.4357497883207,
3108.437138669581,
3108.438527551307,
3108.4399164330334,
3108.44130531476,
3108.4426941964866,
3108.4440830782123,
3108.445471959938,
3108.4468608416637,
3108.4482497233894,
3108.449638605116,
3108.4510274868426,
3108.4524163685683,
3108.453805250295,
3108.4551941320206,
3108.4565830137467,
3108.4579718954733,
3108.4593607772003,
3108.460749658926,
3108.462138540652,
3108.463527421913,
3108.4649163036383,
3108.4663051853636,
3108.4676940670906,
3108.4690829488163,
3108.4704718305425,
3108.471860712269,
3108.4732495939957,
3108.474638475722,
3108.4760273574475,
3108.477416239174,
3108.4788051209007,
3108.4801940026264,
3108.4815828838873,
3108.482971765613,
3108.4843606473387,
3108.4857495290644,
3108.487138410791,
3108.4885272925176,
3108.4899161742433,
3108.49130505597,
3108.4926939376955,
3108.4940828194217,
3108.4954717011487,
3108.4968605824088,
3108.498249464135,
3108.4996383458615,
3108.5010272275877,
3108.5024161093133,
3108.50380499104,
3108.5051938727665,
3108.5065827544913,
3108.5079716362175,
3108.5093605174784,
3108.5107493992045,
3108.5121382809302,
3108.513527162657,
3108.5149160443834,
3108.516304926109,
3108.5176938078357,
3108.5190826895623,
3108.5204715708223,
3108.521860452549,
3108.5232493342755,
3108.5246382160008,
3108.526027097726,
3108.5274159794526,
3108.5288048611783,
3108.5301937429044,
3108.531582624166,
3108.5329715058915,
3108.5343603876177,
3108.5357492693443,
3108.537138151071,
3108.538527032797,
3108.5399159145227,
3108.5413047957836,
3108.54269367751,
3108.544082559235,
3108.545471440961,
3108.5468603226873,
3108.548249204413,
3108.5496380861396,
3108.551026967401,
3108.552415849127,
3108.553804730853,
3108.5551936125794,
3108.556582494305,
3108.557971376031,
3108.5593602572926,
3108.5607491390183,
3108.5621380207444,
3108.5635269024706,
3108.5649157841963,
3108.566304665922,
3108.567693547183,
3108.5690824289095,
3108.570471310635,
3108.5718601923613,
3108.573249074088,
3108.5746379553484,
3108.576026837074,
3108.5774157188007,
3108.5788046005273,
3108.580193482253,
3108.5815823639796,
3108.5829712452396,
3108.5843601269653,
3108.585749008691,
3108.587137890418,
3108.588526772144,
3108.589915653404,
3108.591304535131,
3108.5926934168565,
3108.5940822985826,
3108.5954711803097,
3108.5968600615706,
3108.5982489432963,
3108.5996378250225,
3108.601026706749,
3108.6024155884743,
3108.6038044697343,
3108.605193351461,
3108.6065822331866,
3108.6079711149127,
3108.6093599966393,
3108.6107488779003,
3108.6121377596264,
3108.613526641352,
3108.614915523079,
3108.6163044043396,
3108.6176932860653,
3108.619082167792,
3108.6204710495176,
3108.6218599312433,
3108.6232488125033,
3108.62463769423,
3108.6260265759556,
3108.627415457682,
3108.628804338943,
3108.630193220669,
3108.6315821023954,
3108.632970984122,
3108.6343598658477,
3108.635748747108,
3108.637137628835,
3108.638526510561,
3108.6399153922866,
3108.6413042735476,
3108.6426931552733,
3108.644082036999,
3108.645470918725,
3108.646859799986,
3108.648248681712,
3108.649637563438,
3108.651026445165,
3108.6524153264254,
3108.653804208151,
3108.6551930898777,
3108.6565819716034,
3108.6579708528643,
3108.659359734591,
3108.6607486163166,
3108.6621374980423,
3108.6635263793023,
3108.664915261029,
3108.6663041427546,
3108.667693024481,
3108.669081905742,
3108.670470787468,
3108.671859669194,
3108.673248550455,
3108.6746374321815,
3108.6760263139076,
3108.6774151956333,
3108.6788040768947,
3108.68019295862,
3108.681581840345,
3108.682970722072,
3108.6843596033323,
3108.685748485058,
3108.687137366785,
3108.6885262480455,
3108.689915129771,
3108.691304011498,
3108.6926928932244,
3108.6940817744844,
3108.695470656211,
3108.6968595379376,
3108.6982484191976,
3108.6996373009233,
3108.701026182649,
3108.7024150643747,
3108.7038039456356,
3108.705192827362,
3108.706581709089,
3108.707970590349,
3108.709359472075,
3108.7107483538016,
3108.712137235062,
3108.7135261167878,
3108.714914998515,
3108.716303880241,
3108.717692761501,
3108.7190816432267,
3108.720470524953,
3108.7218594062133,
3108.7232482879394,
3108.724637169666,
3108.7260260509265,
3108.727414932652,
3108.728803814379,
3108.730192695639,
3108.7315815773654,
