time,flux
3121.382786882289,3706.6143
3121.384175738403,3682.0713
3121.3855645949834,3701.3936
3121.3869534515634,3698.4688
3121.388342307678,3700.1975
3121.389731164259,3683.623
3121.3911200208395,3694.9824
3121.392508876954,3696.0981
3121.393897733535,3691.5796
3121.3952865901156,3696.5439
3121.39667544623,3703.3105
3121.398064302811,3701.9241
3121.3994531593908,3691.521
3121.4008420155055,3705.9863
3121.402230872087,3700.8943
3121.4036197286664,3688.5996
3121.4050085847803,3698.7534
3121.406397441361,3683.446
3121.407786297941,3712.9419
3121.409175154056,3709.2725
3121.4105640106372,3703.7764
3121.4119528667525,3695.1353
3121.4133417233325,3697.0295
3121.414730579913,3695.3564
3121.416119436028,3704.3872
3121.4175082926085,3688.6565
3121.4188971491885,3689.4424
3121.4202860053038,3715.5149
3121.4216748618846,3686.7693
3121.423063717999,3720.6377
3121.424452574579,3705.7437
3121.425841431159,3690.5908
3121.4272302872732,3707.9331
3121.428619143854,3692.2959
3121.4300079999693,3709.0159
3121.4313968565493,3698.6411
3121.43278571313,3696.615
3121.4341745692445,3688.4844
3121.435563425825,3704.3857
3121.43695228194,3685.7659
3121.4383411385206,3706.8296
3121.4397299946354,3699.4702
3121.4411188512163,3698.5266
3121.4425077077967,3702.3569
3121.44389656391,3703.4607
3121.4452854204906,3691.7932
3121.4466742766053,3694.0771
3121.4480631331853,3706.6045
3121.449451989301,3706.1362
3121.4508408458814,3701.0847
3121.4522297024614,3690.8328
3121.4536185585766,3708.0383
3121.4550074151575,3690.6543
3121.4563962712723,3716.3259
3121.4577851278527,3707.7422
3121.459173983968,3685.886
3121.460562840548,3714.8469
3121.4619516966627,3693.9985
3121.463340553243,3686.8281
3121.4647294093566,3721.9341
3121.4661182659374,3680.9924
3121.4675071220527,3696.0159
3121.4688959786326,3700.9446
3121.4702848347474,3688.302
3121.4716736913283,3725.9897
3121.4730625479087,3702.772
3121.474451404023,3712.543
3121.4758402606044,3672.1499
3121.477229116719,3688.9915
3121.478617973299,3700.3176
3121.4800068294144,3701.6782
3121.4813956859944,3698.426
3121.4827845421087,3712.1731
3121.484173398223,3685.3171
3121.485562254804,3693.0747
3121.486951110918,3695.54
3121.488339967499,3703.9177
3121.4897288236134,3704.0237
3121.491117680194,3675.9331
3121.4925065363095,3712.8374
3121.4938953928895,3698.7686
3121.4952842490043,3705.6189
3121.496673105585,3702.7456
3121.4980619617004,3716.2454
3121.499450818281,3693.8218
3121.500839674395,3717.7083
3121.5022285309756,3698.3228
3121.5036173870894,3697.4893
3121.50500624367,3711.7971
3121.506395099785,3680.6934
3121.5077839559,3709.3579
3121.50917281248,3670.8545
3121.510561668595,3709.2705
3121.511950525176,3675.5754
3121.5133393812903,3677.3069
3121.514728237871,3697.8774
3121.5161170939855,3710.0984
3121.5175059501003,3693.1672
3121.518894806681,3686.3013
3121.520283662796,3690.2949
3121.521672519376,3689.5349
3121.52306137549,3687.7085
3121.52445023207,3708.501
3121.525839088185,3710.4414
3121.5272279443,3718.0696
3121.5286168008806,3702.3855
3121.530005656995,3698.7388
3121.5313945135763,3698.178
3121.532783369691,3689.1594
3121.5341722258054,3692.7727
3121.5355610823863,3696.7566
3121.5369499385015,3720.2917
3121.538338795082,3710.1724
3121.5397276511967,3700.9878
3121.541116507311,3715.4214
3121.542505363891,3698.988
3121.5438942200053,3678.8372
3121.5452830761205,3705.7378
3121.5466719327005,3695.2271
3121.5480607888157,3696.6719
3121.5494496453966,3711.958
3121.550838501511,3697.2744
3121.5522273576257,3710.489
3121.5536162142066,3706.1318
3121.5550050703214,3710.9543
3121.5563939264357,3710.45
3121.557782783017,3706.3306
3121.559171639132,3690.0454
3121.560560495245,3699.7783
3121.5619493518257,3691.918
3121.5633382079404,3699.6746
3121.5647270640548,3688.4446
3121.5661159206356,3706.0632
3121.567504776751,3702.3118
3121.568893632865,3695.8254
3121.570282489446,3701.4648
3121.5716713455604,3707.3052
3121.573060201675,3683.2764
3121.5744490582565,3708.1565
3121.575837914371,3694.1206
3121.5772267704856,3698.2671
3121.5786156270665,3687.5923
3121.5800044831813,3709.6262
3121.5813933392947,3692.824
3121.582782195875,3681.0208
3121.584171051991,3698.6284
3121.585559908105,3695.9712
3121.58694876422,3693.1714
3121.5883376208008,3700.6885
3121.5897264769155,3683.1025
3121.59111533303,3687.3066
3121.5925041896107,3708.3992
3121.593893045726,3714.7241
3121.5952819018403,3706.1702
3121.5966707579555,3712.1948
3121.5980596145355,3697.4905
3121.59944847065,3709.6587
3121.600837326764,3703.22
3121.6022261833446,3712.832
3121.6036150394593,3686.8611
3121.6050038955746,3711.0872
3121.606392751689,3708.8025
3121.6077816082693,3721.6543
3121.6091704643845,3704.8242
3121.6105593204993,3693.6179
3121.6119481766136,3692.9963
3121.613337033195,3708.3232
3121.6147258893097,3690.1968
3121.616114745424,3700.865
3121.6175036015393,3700.9636
3121.618892458119,3709.1865
3121.6202813142327,3684.8206
3121.6216701703484,3700.04
3121.6230590264636,3681.4253
3121.6244478825784,3721.3481
3121.6258367391583,3696.3357
3121.6272255952736,3717.0312
3121.628614451388,3713.4294
3121.630003307503,3702.2888
3121.631392164084,3708.7561
3121.6327810201983,3702.9773
3121.634169876313,3695.1377
3121.6355587324283,3708.7632
3121.636947588543,3719.0688
3121.6383364451226,3706.2104
3121.6397253012374,3693.2693
3121.6411141573517,3699.3237
3121.6425030134665,3707.8984
3121.6438918695817,3692.9307
3121.645280726162,3727.1099
3121.6466695822764,3692.7847
3121.6480584383917,3693.3184
3121.649447294507,3700.3633
3121.650836150621,3682.0605
3121.6522250067364,3697.2827
3121.6536138633164,3692.3335
3121.655002719431,3706.4624
3121.656391575547,3689.9553
3121.6577804316607,3691.6899
3121.6591692877746,3684.9053
3121.66055814389,3700.9939
3121.66194700047,3698.9968
3121.6633358565846,3695.0913
3121.6647247127,3693.2573
3121.6661135688155,3685.5981
3121.66750242493,3695.7744
3121.6688912810446,3693.95
3121.67028013716,3689.563
3121.6716689937402,3711.1851
3121.6730578498546,3724.2971
3121.67444670597,3700.5745
3121.675835562085,3715.5552
3121.6772244181984,3696.0747
3121.678613274313,3684.0059
3121.680002130428,3692.0291
3121.681390987008,3683.8301
3121.682779843123,3692.0471
3121.684168699238,3703.395
3121.6855575553527,3723.9407
3121.686946411468,3720.7307
3121.6883352675823,3700.2329
3121.689724123697,3692.1626
3121.6911129798123,3708.4993
3121.692501835927,3717.1597
3121.693890692507,3714.9624
3121.6952795486227,3712.3894
3121.6966684047375,3707.6599
3121.698057260851,3697.2617
3121.6994461169656,3714.8818
3121.7008349730804,3693.802
3121.7022238291947,3703.4614
3121.7036126853104,3682.9214
3121.705001541425,3681.5544
3121.7063903975395,3707.1375
3121.7077792536547,3718.3914
3121.70916810977,3690.9277
3121.7105569658843,3703.0103
3121.711945822465,3703.7192
3121.7133346785804,3688.0051
3121.7147235346947,3689.2173
3121.7161123908095,3683.6462
3121.7175012469243,3670.814
3121.7188901030377,3697.0771
3121.720278959153,3700.1108
3121.721667815268,3704.1436
3121.7230566713824,3695.6067
3121.724445527497,3711.3752
3121.7258343836124,3694.8008
3121.727223239727,3706.4995
3121.7286120958415,3690.1606
3121.7300009519568,3710.6084
3121.731389808072,3695.5486
3121.7327786641863,3700.9331
3121.7341675203015,3704.2361
3121.735556376416,3702.2224
3121.73694523253,3710.0603
3121.7383340886445,3695.4414
3121.7397229447597,3698.9248
3121.741111800874,3700.5527
3121.7425006569893,3703.6133
3121.7438895131036,3701.8386
3121.7452783692183,3701.5432
3121.7466672253336,3715.2778
3121.7480560814483,3697.4551
3121.749444937563,3684.8232
3121.7508337936783,3696.9299
3121.7522226497936,3718.8364
3121.7536115059083,3693.5896
3121.7550003620227,3707.4905
3121.756389218137,3707.395
3121.7577780742513,3698.8738
3121.759166930366,3721.9016
3121.7605557864813,3701.0608
3121.761944642596,3735.0308
3121.7633334987104,3696.3022
3121.7647223548256,3698.4207
3121.7661112109404,3713.4844
3121.767500067055,3713.9846
3121.7688889231704,3695.6633
3121.7702777792847,3706.5457
3121.7716666353995,3708.8318
3121.7730554915147,3691.1277
3121.7744443476295,3696.0405
3121.7758332037433,3695.1921
3121.777222059858,3705.1077
3121.7786109159724,3715.198
3121.779999772087,3701.2798
3121.7813886282024,3693.927
3121.782777484317,3714.3506
3121.7841663404315,3713.4717
3121.785555196547,3716.5535
3121.7869440521963,3707.9834
3121.7883329083106,3687.3694
3121.789721764426,3716.4197
3121.79111062054,3698.4297
3121.792499476655,3694.7026
3121.7938883327706,3703.1121
3121.795277188885,3700.2048
3121.7966660449993,3693.5388
3121.7980549011136,3694.2004
3121.799443757229,3696.2729
3121.800832613343,3714.7981
3121.8022214694583,3717.0642
3121.803610325108,3700.916
3121.8049991812222,3719.4893
3121.806388037337,3716.7134
3121.8077768934522,3708.936
3121.809165749567,3696.6572
3121.8105546056813,3701.7
3121.8119434617965,3698.2117
3121.8133323179118,3707.6365
3121.814721174025,3696.2854
3121.81611003014,3701.3416
3121.817498885789,3692.6028
3121.8188877419034,3705.7725
3121.8202765980186,3707.1428
3121.821665454134,3672.3706
3121.823054310248,3696.5696
3121.8244431663634,3695.8015
3121.8258320224777,3699.0942
3121.827220878127,3694.2686
3121.828609734242,3692.8457
3121.829998590357,3692.4141
3121.8313874464716,3708.157
3121.832776302587,3692.7229
3121.8341651587007,3711.1013
3121.8355540148145,3702.0112
3121.836942870464,3701.5002
3121.8383317265793,3691.5293
3121.839720582694,3703.0413
3121.841109438809,3707.99
3121.842498294924,3694.7424
3121.843887151039,3689.4482
3121.8452760066875,3695.3901
3121.8466648628028,3698.9773
3121.8480537189175,3698.8511
3121.8494425750323,3718.1965
3121.8508314311475,3710.7251
3121.852220287262,3701.0315
3121.8536091429105,3709.0593
3121.854997999025,3706.6387
3121.856386855139,3702.0508
3121.8577757112544,3709.2363
3121.8591645673696,3713.4387
3121.8605534230182,3721.9856
3121.861942279133,3701.9368
3121.8633311352482,3710.3496
3121.864719991363,3703.2485
3121.8661088474773,3701.1387
3121.8674977031274,3693.9226
3121.868886559242,3720.3201
3121.8702754153564,3716.9199
3121.8716642714717,3716.6426
3121.8730531275855,3705.8477
3121.8744419832337,3720.0872
3121.875830839349,3699.8784
3121.877219695464,3709.0225
3121.8786085515785,3719.7864
3121.8799974076937,3696.0945
3121.8813862633433,3709.5957
3121.8827751194576,3703.5771
3121.884163975573,3688.855
3121.885552831688,3693.0562
3121.8869416873367,3709.1616
3121.8883305434515,3704.2981
3121.8897193995667,3703.4172
3121.8911082556815,3688.7285
3121.8924971113292,3720.6672
3121.8938859674445,3702.0908
3121.895274823559,3700.4985
3121.8966636796736,3685.2688
3121.898052535323,3720.6248
3121.899441391438,3701.2542
3121.900830247552,3702.3298
3121.9022191036674,3691.5078
3121.903607959317,3701.3301
3121.9049968154313,3714.8159
3121.9063856715466,3713.4907
3121.907774527195,3705.6301
3121.90916338331,3701.8015
3121.910552239425,3688.4966
3121.911941095539,3683.1018
3121.9133299511877,3704.9854
3121.914718807303,3709.6687
3121.9161076634173,3691.4312
3121.917496519532,3689.3013
3121.9188853751816,3699.7859
3121.9202742312964,3721.6333
3121.9216630874107,3702.7151
3121.9230519430607,3686.7356
3121.924440799176,3724.282
3121.9258296552907,3712.4119
3121.9272185109394,3708.26
3121.9286073670546,3687.4441
3121.9299962231694,3700.7517
3121.9313850788176,3701.3784
3121.9327739349324,3722.3015
3121.934162791047,3722.4241
3121.9355516471614,3715.4639
3121.936940502811,3706.6567
3121.9383293589253,3713.199
3121.9397182150406,3689.2891
3121.94110707069,3709.5581
3121.9424959268044,3683.9209
3121.943884782919,3708.2417
3121.945273638569,3717.8721
3121.9466624946836,3710.8494
3121.948051350798,3710.1882
3121.949440206448,3731.7673
3121.9508290625618,3700.1724
3121.95221791821,3722.9932
3121.953606774325,3726.2769
3121.95499563044,3704.6848
3121.9563844860886,3721.5969
3121.957773342204,3706.2253
3121.959162198319,3708.6152
3121.9605510539677,3701.4082
3121.961939910083,3710.6665
3121.9633287661973,3706.7402
3121.9647176218464,3697.8174
3121.966106477962,3697.6392
3121.9674953340773,3701.3499
3121.968884189726,3704.7498
3121.9702730458407,3717.1843
3121.97166190149,3707.0566
3121.9730507576032,3704.426
3121.974439613718,3705.6594
3121.975828469368,3718.7605
3121.9772173254823,3711.2769
3121.9786061811315,3723.7539
3121.9799950372467,3711.8594
3121.9813838933615,3704.292
3121.98277274901,3705.907
3121.9841616051253,3719.7107
3121.985550460775,3706.6006
3121.986939316889,3706.7241
3121.9883281730044,3684.1162
3121.989717028653,3709.6738
3121.9911058847674,3705.4619
3121.992494740416,3709.7603
3121.993883596531,3710.2332
3121.9952724526456,3690.9827
3121.996661308295,3680.3628
3121.9980501644095,3708.8716
3121.9994390200586,3687.48
3122.000827876174,3707.5234
3122.002216731823,3683.595
3122.0036055879373,3701.2793
3122.004994444053,3710.5459
3122.006383299702,3708.885
3122.0077721558164,3710.8789
3122.009161011466,3699.252
3122.0105498675803,3711.0032
3122.011938723229,3720.7439
3122.0133275793437,3722.1204
3122.0147164349933,3712.8718
3122.016105291108,3715.6475
3122.0174941472224,3697.7024
3122.018883002872,3692.9121
3122.0202718589862,3700.0
3122.021660714636,3716.8567
3122.023049570751,3719.5491
3122.0244384263997,3712.2061
3122.0258272825145,3718.1936
3122.027216138164,3697.5654
3122.028604994279,3708.2239
3122.029993849927,3703.0596
3122.0313827060418,3694.9885
3122.0327715616904,3706.6301
3122.034160417805,3713.3721
3122.0355492734548,3702.5388
3122.0369381295695,3716.2974
3122.038326985218,3703.3508
