time,flux
3119.3758877941145,3680.9722
3119.377276653023,3682.2578
3119.3786655114664,3684.2861
3119.3800543703755,3705.5491
3119.3814432288186,3688.4673
3119.3828320877274,3693.1914
3119.384220946171,3674.7012
3119.385609805079,3701.3975
3119.3869986635223,3707.6909
3119.3883875224315,3681.5427
3119.3897763808745,3694.0486
3119.391165239783,3700.4021
3119.3925540982254,3692.9353
3119.3939429571337,3685.2395
3119.395331815577,3696.4041
3119.396720674486,3708.4543
3119.398109532929,3700.4412
3119.3994983918374,3696.1655
3119.4008872502814,3686.3877
3119.40227610919,3692.4817
3119.4036649676327,3682.7947
3119.405053826542,3686.0532
3119.4064426849845,3687.6006
3119.4078315438937,3676.9995
3119.4092204023373,3692.0522
3119.4106092607794,3696.2351
3119.4119981196873,3686.5615
3119.413386978131,3690.2554
3119.41477583704,3664.376
3119.4161646954826,3675.749
3119.417553554392,3682.4519
3119.4189424128353,3691.5959
3119.420331271278,3672.5906
3119.4217201301867,3690.949
3119.4231089886302,3703.5034
3119.424497847539,3684.2576
3119.4258867059816,3682.8152
3119.4272755644256,3688.4153
3119.4286644233343,3687.3066
3119.430053281776,3678.915
3119.431442140219,3698.9185
3119.432830999128,3676.3674
3119.4342198575705,3686.0586
3119.4356087164797,3682.3354
3119.436997574923,3671.6919
3119.438386433366,3699.7527
3119.439775292275,3697.8325
3119.4411641507177,3680.8689
3119.4425530091607,3667.1782
3119.4439418680704,3696.4453
3119.445330726513,3674.9358
3119.446719584956,3686.3872
3119.4481084438653,3672.7427
3119.4494973023084,3694.2939
3119.45088616075,3677.7751
3119.452275019659,3685.1702
3119.453663878103,3692.9004
3119.4550527365454,3676.5562
3119.456441595454,3698.8184
3119.4578304538977,3696.9131
3119.459219312341,3700.5056
3119.460608171249,3675.0117
3119.4619970296926,3693.0332
3119.4633858881357,3682.8306
3119.4647747465788,3686.2739
3119.466163605488,3687.7942
3119.4675524639306,3701.8301
3119.468941322373,3680.5164
3119.4703301812815,3688.6284
3119.4717190397246,3690.8542
3119.4731078981677,3681.3564
3119.474496756611,3692.1616
3119.4758856155195,3687.0542
3119.4772744739626,3680.6401
3119.478663332406,3689.363
3119.480052190849,3699.6111
3119.4814410497574,3681.489
3119.4828299082014,3703.583
3119.4842187666445,3676.0583
3119.485607625087,3697.6978
3119.4869964839963,3697.3762
3119.488385342439,3662.4136
3119.4897742008816,3708.4299
3119.4911630593247,3676.0371
3119.492551917768,3705.0432
3119.493940776677,3689.4485
3119.4953296351196,3699.9204
3119.496718493563,3680.373
3119.4981073520057,3688.5544
3119.4994962104493,3675.0105
3119.5008850693584,3711.2368
3119.502273927801,3696.0273
3119.503662786244,3693.866
3119.5050516446877,3679.0647
3119.5064405031308,3680.0779
3119.5078293615725,3690.7385
3119.5092182204817,3683.5938
3119.5106070789243,3700.7754
3119.5119959373674,3693.5784
3119.513384795811,3687.7751
3119.514773654254,3685.7905
3119.5161625126966,3700.29
3119.517551371606,3671.7993
3119.5189402300493,3696.0408
3119.520329088492,3701.6484
3119.5217179469355,3690.6877
3119.523106805379,3695.7268
3119.5244956638217,3676.4478
3119.525884522265,3681.5098
3119.527273380708,3702.7439
3119.528662239616,3696.7791
3119.5300510980587,3691.6809
3119.5314399565023,3718.3682
3119.532828814945,3688.2
3119.534217673388,3687.1655
3119.535606531832,3695.334
3119.5369953902746,3671.5325
3119.5383842487176,3701.137
3119.539773107161,3683.3318
3119.5411619656043,3724.7854
3119.542550824047,3695.8806
3119.5439396824904,3687.0234
3119.5453285413996,3677.2781
3119.5467173998422,3713.4507
3119.548106258285,3691.3901
3119.5494951167275,3684.2092
3119.55088397517,3671.0754
3119.5522728336136,3682.6169
3119.5536616920567,3684.2131
3119.5550505505,3681.0632
3119.5564394089433,3688.5469
3119.557828267387,3687.2837
3119.5592171258295,3683.6138
3119.5606059842726,3713.2954
3119.561994842716,3699.6521
3119.563383701159,3676.6011
3119.5647725596023,3691.5278
3119.566161418046,3688.616
3119.567550276488,3677.4102
3119.56893913493,3700.7158
3119.5703279933737,3681.5752
3119.5717168518167,3683.9136
3119.57310571026,3691.9988
3119.5744945687034,3689.1248
3119.5758834271464,3683.8516
3119.577272285589,3695.249
3119.5786611440326,3708.6785
3119.580050002475,3693.2561
3119.5814388609188,3682.1477
3119.5828277193623,3685.6433
3119.584216577805,3689.1716
3119.585605436248,3689.7175
3119.586994294691,3700.9043
3119.588383153133,3693.8694
3119.5897720115763,3678.9509
3119.59116087002,3695.2942
3119.5925497284634,3677.7085
3119.5939385864403,3683.8518
3119.5953274448834,3695.4148
3119.596716303327,3672.5679
3119.59810516177,3689.9055
3119.5994940202127,3689.5103
3119.6008828786566,3694.9475
3119.6022717370997,3674.1362
3119.6036605955424,3692.1079
3119.605049453986,3691.2888
3119.606438312428,3689.4216
3119.60782717087,3698.6509
3119.609216028848,3690.7266
3119.6106048872916,3686.7795
3119.6119937457343,3673.2358
3119.613382604178,3685.6338
3119.6147714626204,3714.4199
3119.6161603210635,3681.5408
3119.6175491795075,3688.9731
3119.61893803795,3710.0579
3119.6203268959275,3704.895
3119.621715754371,3674.9846
3119.623104612814,3685.1704
3119.6244934712568,3699.6589
3119.6258823296994,3690.2991
3119.627271188142,3699.0981
3119.628660046585,3697.075
3119.630048904563,3693.7004
3119.6314377630065,3693.0227
3119.6328266214496,3671.8396
3119.634215479892,3693.5291
3119.6356043383357,3689.7578
3119.6369931967793,3690.1416
3119.638382054756,3695.2686
3119.6397709131998,3688.2373
3119.6411597716424,3689.1533
3119.6425486300855,3692.813
3119.643937488529,3681.4292
3119.6453263465055,3694.2488
3119.646715204948,3691.8406
3119.6481040633917,3690.9038
3119.6494929218343,3670.2427
3119.6508817798117,3686.2744
3119.6522706382552,3687.9111
3119.6536594966983,3692.1631
3119.6550483551414,3689.1069
3119.656437213585,3665.7219
3119.6578260715623,3702.7925
3119.659214930005,3688.1663
3119.6606037884485,3702.3096
3119.661992646891,3673.4121
3119.663381504869,3682.3027
3119.6647703633116,3686.6707
3119.6661592217547,3687.7444
3119.667548080198,3696.8569
3119.6689369381747,3689.8152
3119.6703257966183,3705.3926
3119.6717146550614,3686.0706
3119.6731035130388,3701.4788
3119.6744923714823,3705.0229
3119.675881229925,3701.8201
3119.677270088368,3699.6387
3119.678658946346,3686.2805
3119.680047804789,3702.0603
3119.6814366632316,3678.4597
3119.68282552121,3671.3525
3119.684214379652,3680.4387
3119.6856032380942,3698.2893
3119.686992096072,3685.6294
3119.688380954515,3696.2964
3119.689769812958,3687.7383
3119.6911586709357,3682.8335
3119.692547529379,3687.833
3119.693936387822,3685.5149
3119.6953252457997,3688.1399
3119.6967141042423,3688.9197
3119.6981029626854,3682.9421
3119.6994918206638,3700.3052
3119.7008806791073,3683.0723
3119.70226953755,3683.8813
3119.703658395527,3698.9873
3119.7050472539695,3695.6082
3119.706436112412,3690.2383
3119.7078249703895,3695.4517
3119.7092138288335,3687.6799
3119.7106026868105,3689.1172
3119.7119915452536,3672.4941
3119.713380403697,3694.9519
3119.7147692616745,3705.2334
3119.716158120117,3682.8247
3119.7175469785607,3673.6028
3119.7189358365385,3681.0928
3119.720324694981,3711.2087
3119.721713552959,3704.427
3119.723102411401,3691.5146
3119.7244912693777,3695.8452
3119.7258801278213,3667.7048
3119.7272689862643,3682.9194
3119.7286578442418,3692.2385
3119.7300467026853,3693.5159
3119.7314355606622,3696.2964
3119.7328244191053,3685.8291
3119.734213277083,3694.8037
3119.7356021355263,3692.3735
3119.7369909939694,3700.7764
3119.7383798519472,3701.0952
3119.7397687103908,3669.7058
3119.741157568368,3686.7444
3119.74254642681,3692.9202
3119.7439352847873,3694.5154
3119.7453241432304,3677.0842
3119.746713001208,3683.7312
3119.7481018596513,3695.3552
3119.7494907176288,3712.2659
3119.7508795760714,3687.6392
3119.7522684340493,3684.1287
3119.7536572924923,3695.0422
3119.7550461504698,3686.4749
3119.7564350089133,3685.6057
3119.7578238668902,3694.0735
3119.7592127253333,3699.104
3119.760601583311,3693.9622
3119.7619904417534,3688.5117
3119.7633792997303,3696.7634
3119.764768158174,3692.6399
3119.766157016151,3687.9521
3119.767545874594,3692.6946
3119.768934732572,3699.5386
3119.770323591015,3679.4551
3119.771712448992,3686.281
3119.773101307436,3673.7437
3119.7744901654137,3693.6138
3119.775879023391,3702.3645
3119.7772678818337,3700.1216
3119.7786567398116,3691.1445
3119.780045598254,3698.8152
3119.781434456231,3716.3628
3119.7828233146743,3705.6245
3119.7842121726517,3687.4102
3119.7856010306286,3691.6245
3119.786989889072,3674.9714
3119.788378747049,3698.8745
3119.789767605492,3711.1804
3119.7911564634705,3681.5215
3119.7925453214475,3716.613
3119.7939341798906,3681.0806
3119.7953230378685,3690.8594
3119.7967118963115,3696.637
3119.7981007542885,3690.2129
3119.7994896122664,3682.6619
3119.800878470709,3690.0596
3119.8022673286855,3701.4651
3119.803656187129,3708.0383
3119.8050450451065,3700.9517
3119.8064339030834,3687.002
3119.807822761527,3707.9692
3119.8092116195044,3682.3213
3119.810600477482,3683.6233
3119.8119893359253,3680.5889
3119.813378193903,3705.9709
3119.81476705188,3695.543
3119.8161559103232,3699.2219
3119.8175447683016,3695.426
3119.8189336262785,3704.6145
3119.8203224847216,3691.2905
