time,flux
3104.6663203215494,3716.1902
3104.6677092070004,3679.0532
3104.669098092452,3704.4553
3104.6704869779037,3693.0391
3104.671875863355,3677.4575
3104.6732647492718,3696.467
3104.6746536347227,3703.2529
3104.6760425201737,3706.5071
3104.677431405625,3704.1748
3104.678820291077,3684.6133
3104.6802091769946,3682.4561
3104.681598062446,3707.1868
3104.6829869478975,3677.0696
3104.6843758333493,3695.0063
3104.685764718801,3687.7683
3104.6871536042518,3700.197
3104.6885424897037,3694.7681
3104.689931375621,3690.4541
3104.691320261073,3696.8643
3104.692709146523,3707.2664
3104.6940980319746,3694.9028
3104.695486917426,3677.9543
3104.696875802877,3687.186
3104.698264688329,3699.4485
3104.699653574246,3712.6855
3104.7010424596974,3693.3291
3104.7024313451493,3695.4397
3104.703820230601,3685.0972
3104.705209116052,3700.9348
3104.7065980015036,3705.3274
3104.707986886956,3710.2139
3104.709375772407,3676.9719
3104.7107646578584,3700.5649
3104.71215354331,3693.6382
3104.713542428761,3705.0632
3104.7149313146774,3695.3318
3104.716320200129,3696.9287
3104.717709085581,3687.4353
3104.719097971032,3673.9392
3104.7204868564836,3714.54
3104.7218757419355,3695.0007
3104.723264627387,3690.3499
3104.724653512838,3704.9158
3104.72604239829,3690.7502
3104.727431283742,3691.417
3104.7288201691936,3693.5803
3104.7302090546445,3693.6731
3104.7315979400964,3675.481
3104.732986825547,3692.2542
3104.7343757109975,3701.6497
3104.7357645964494,3694.3831
3104.7371534819017,3687.0808
3104.738542367353,3702.2483
3104.739931252804,3681.7788
3104.741320138256,3692.2466
3104.742709023707,3700.2976
3104.7440979091584,3688.2158
3104.7454867946108,3701.4753
3104.7468756800617,3696.0664
3104.748264565513,3678.8149
3104.749653450965,3690.8875
3104.751042336417,3689.1592
3104.7524312218675,3691.946
3104.7538201073185,3700.6631
3104.7552089927703,3700.2666
3104.7565978782213,3694.2952
3104.7579867636728,3708.7092
3104.7593756491246,3711.2124
3104.760764534576,3706.1833
3104.7621534195614,3710.1904
3104.7635423050133,3698.2314
3104.7649311904656,3703.2207
3104.766320075917,3672.4189
3104.767708961368,3698.9597
3104.76909784682,3698.4812
3104.770486732271,3674.7163
3104.771875617722,3701.4062
3104.7732645031733,3692.8918
3104.774653388625,3697.9395
3104.7760422740766,3685.3789
3104.777431159062,3698.7629
3104.778820044514,3690.7798
3104.780208929965,3710.6946
3104.7815978154167,3704.0637
3104.7829867008686,3674.7039
3104.7843755863196,3697.9656
3104.785764471771,3691.9844
3104.787153357223,3676.4656
3104.788542242209,3685.0793
3104.7899311276606,3707.5725
3104.7913200131115,3712.9448
3104.7927088985625,3698.8101
3104.7940977840135,3687.6489
3104.795486669465,3704.0146
3104.796875554451,3711.8604
3104.798264439903,3680.0342
3104.7996533253545,3696.4319
3104.801042210806,3713.4028
3104.802431096258,3683.9961
3104.8038199817092,3693.2761
3104.8052088666946,3680.3311
3104.8065977521464,3695.7979
3104.807986637598,3690.1091
3104.8093755230493,3684.0374
3104.8107644085003,3687.4021
3104.812153293486,3693.354
3104.8135421789375,3702.0544
3104.8149310643885,3704.489
3104.8163199498404,3688.709
3104.817708834826,3710.2786
3104.8190977202776,3702.2161
3104.8204866057295,3697.2378
3104.8218754911813,3691.5493
3104.8232643766323,3690.1226
3104.824653261618,3689.2615
3104.8260421470704,3693.0652
3104.8274310325214,3699.6802
3104.828819917973,3692.2456
3104.8302088029586,3697.5442
3104.8315976884087,3698.0581
3104.83298657386,3701.3987
3104.8343754588464,3683.4922
3104.8357643442987,3684.7695
3104.8371532297497,3687.8347
3104.838542115201,3694.3235
3104.8399310001873,3693.4033
3104.8413198856388,3675.623
3104.8427087710897,3697.4844
3104.844097656076,3686.0249
3104.845486541528,3690.8196
3104.846875426979,3689.8057
3104.848264311965,3698.7522
3104.849653197416,3689.3933
3104.851042082867,3704.0776
3104.8524309678523,3693.5857
3104.8538198533042,3685.5718
3104.855208738756,3704.1736
3104.8565976237414,3689.7148
3104.8579865091933,3689.7622
3104.859375394645,3689.7976
3104.8607642796305,3705.9382
3104.8621531650824,3694.9399
3104.8635420505343,3693.2222
3104.8649309355196,3692.5232
3104.866319820971,3694.5171
3104.867708706423,3691.6052
3104.869097591408,3687.7686
3104.8704864768583,3714.2227
3104.871875361845,3679.1453
3104.873264247297,3687.8518
3104.874653132748,3697.4158
3104.8760420177337,3701.4382
3104.8774309031855,3684.6509
3104.8788197881713,3691.3569
3104.8802086736223,3674.9119
3104.8815975590746,3693.2522
3104.882986444061,3697.3604
3104.8843753295123,3691.7769
3104.8857642144976,3695.5356
3104.8871530999495,3696.9377
3104.8885419854,3700.5166
3104.889930870385,3688.8171
3104.8913197558372,3675.1125
3104.892708640823,3700.0515
3105.109374716302,3681.271
3105.110763601288,3686.5615
3105.112152486274,3691.8992
3105.11354137126,3704.0535
3105.1149302562453,3684.4771
3105.1163191412315,3690.5286
3105.117708026218,3699.3176
3105.119096911204,3696.7097
3105.1204857961893,3695.0898
3105.1218746811755,3694.771
3105.1232635661604,3685.687
3105.1246524511453,3680.938
3105.1260413356663,3696.491
3105.127430220652,3683.9207
3105.1288191056374,3682.5146
3105.1302079906236,3676.6147
3105.13159687561,3695.0042
3105.132985760595,3682.4292
3105.1343746455814,3689.0679
3105.1357635305676,3681.3992
3105.1371524150873,3692.3901
3105.138541300073,3671.0103
3105.1399301850593,3687.0488
3105.1413190700455,3696.7268
3105.1427079550303,3671.0615
3105.1440968400157,3714.4834
3105.145485725002,3678.6338
3105.1468746095215,3683.6479
3105.1482634945073,3665.9067
3105.1496523794935,3669.3293
3105.1510412644793,3685.3135
3105.1524301494646,3672.2649
3105.1538190344513,3695.9355
3105.155207918972,3671.5613
3105.1565968039577,3685.45
3105.157985688943,3683.5823
3105.159374573929,3702.7366
3105.160763458915,3687.676
3105.162152343434,3683.9116
3105.16354122842,3696.3098
3105.1649301134057,3697.3052
3105.166318998391,3707.1272
3105.1677078833773,3689.7097
3105.169096767898,3685.8245
3105.1704856528836,3672.0798
3105.1718745378694,3691.854
3105.1732634228556,3677.552
3105.1746523073753,3679.1565
3105.176041192361,3681.323
3105.1774300773473,3692.7678
3105.178818962334,3701.1301
3105.1802078468536,3691.4019
3105.181596731839,3684.6138
3105.182985616824,3681.6396
3105.1843745018095,3690.7131
3105.1857633863297,3674.1824
3105.187152271316,3683.3604
3105.1885411563017,3681.4604
3105.1899300408218,3678.1851
3105.191318925808,3707.0371
3105.192707810794,3678.1848
3105.19409669578,3678.9402
3105.1954855802996,3696.9016
3105.196874465286,3691.7544
3105.198263350272,3688.9365
3105.1996522347918,3700.333
3105.201041119777,3702.9602
3105.2024300047624,3687.7017
3105.203818889282,3674.0559
3105.2052077742683,3696.3396
3105.2065966592545,3687.8452
3105.207985543775,3688.6768
3105.2093744287604,3695.9451
3105.2107633137466,3674.2058
3105.2121521982663,3676.9976
3105.213541083252,3688.7578
3105.2149299682387,3695.5891
3105.2163188527593,3669.6428
3105.2177077377446,3690.4277
3105.2190966227304,3699.3779
3105.2204855072505,3688.2754
3105.221874392235,3696.231
3105.223263276755,3701.2778
3105.2246521617417,3677.8853
3105.226041046727,3689.0833
3105.227429931247,3672.6543
3105.2288188162333,3678.0156
3105.2302077012196,3688.0142
3105.2315965857397,3690.1716
3105.232985470725,3686.3958
3105.234374355246,3696.0718
3105.235763240232,3691.4631
3105.237152125217,3686.6816
3105.2385410097377,3686.1155
3105.2399298947225,3671.9509
3105.2413187792417,3684.7146
3105.242707664228,3689.45
3105.244096548749,3694.1868
3105.2454854337348,3706.271
3105.24687431872,3673.0481
3105.2482632032406,3694.5559
3105.249652088226,3677.4158
3105.251040972746,3691.0779
3105.2524298577327,3678.4893
3105.2538187422533,3684.4448
3105.2552076272386,3672.5977
3105.2565965117587,3684.7659
3105.257985396745,3708.5737
3105.259374281265,3673.8164
3105.26076316625,3701.3938
3105.26215205077,3671.9734
3105.2635409357554,3685.9084
3105.2649298202755,3674.457
3105.2663187052617,3700.533
3105.2677075897823,3678.6904
3105.269096474768,3690.5103
3105.2704853592877,3677.0984
3105.2718742442744,3689.7964
3105.2732631287945,3711.1479
3105.27465201378,3683.7151
3105.2760408983004,3693.2192
3105.2774297832857,3678.0776
3105.2788186678063,3681.0237
3105.2802075527916,3698.8848
3105.2815964373117,3688.6167
3105.2829853222975,3681.2407
3105.284374206817,3708.7756
3105.2857630918033,3695.814
3105.287151976323,3686.4524
3105.2885408613092,3665.8362
3105.28992974583,3691.1919
3105.2913186303504,3690.2117
3105.2927075153357,3695.3269
3105.294096399856,3701.7078
3105.295485284842,3689.7478
3105.296874169362,3683.0654
3105.298263054348,3674.7527
3105.299651938868,3698.3647
3105.3010408233868,3694.1484
3105.3024297083725,3671.626
3105.303818592893,3683.8933
3105.3052074778793,3700.9958
3105.3065963623994,3704.1187
3105.3079852469195,3669.978
3105.3093741319058,3682.9395
3105.310763016426,3679.696
3105.312151901411,3684.7075
3105.3135407859318,3702.8054
3105.314929670452,3684.4829
3105.3163185554376,3681.1609
3105.317707439958,3697.1074
3105.319096324478,3703.9385
3105.320485209463,3703.0027
3105.321874093983,3678.9624
3105.3232629785034,3677.3962
3105.324651863489,3682.731
3105.3260407480093,3683.8428
3105.32742963253,3692.2708
3105.328818517516,3669.8044
3105.3302074020357,3681.4541
3105.331596286556,3687.0803
3105.3329851715425,3679.3259
3105.334374056062,3696.3518
3105.3357629405823,3693.2952
3105.3371518255685,3691.0942
3105.3385407100877,3684.5342
3105.339929594607,3681.5955
3105.341318479593,3683.3616
3105.342707364114,3684.5017
3105.344096248634,3686.958
3105.345485133154,3673.8899
3105.34687401814,3692.9548
3105.3482629026603,3688.3484
3105.34965178718,3698.8269
3105.351040672166,3697.3569
3105.3524295566867,3697.0181
3105.3538184412064,3686.7573
3105.355207325727,3689.7319
3105.356596210713,3688.8059
3105.3579850952324,3693.0779
3105.3593739797516,3680.835
3105.360762864272,3688.4302
3105.3621517492584,3681.8643
3105.363540633778,3676.6917
3105.3649295182986,3696.4253
3105.366318402819,3688.3911
3105.3677072878045,3691.6108
3105.369096172325,3690.4365
3105.3704850568456,3692.4709
3105.3718739413653,3686.4514
3105.3732628258854,3683.3608
3105.3746517108716,3671.4841
3105.3760405953917,3689.2581
3105.3774294799105,3679.3528
3105.378818364431,3676.8547
3105.3802072489516,3697.4849
3105.381596133937,3684.5635
3105.382985018457,3707.8662
3105.3843739029776,3679.2715
3105.3857627874977,3695.6643
3105.3871516720174,3705.9619
3105.388540557004,3692.3098
3105.389929441524,3687.2383
3105.391318326044,3702.8213
3105.3927072105644,3687.9519
3105.394096095085,3684.2043
3105.3954849796046,3684.6763
3105.39687386459,3698.0747
3105.39826274911,3683.9514
3105.39965163363,3661.9844
3105.40104051815,3682.3069
3105.4024294026704,3697.072
3105.403818287191,3676.7063
3105.405207171711,3690.2991
3105.406596056231,3697.1226
3105.4079849412174,3711.5933
3105.409373825737,3683.0081
3105.410762710257,3675.5203
3105.4121515947777,3673.991
3105.413540479298,3696.4038
3105.4149293638175,3680.2017
3105.416318248338,3673.918
3105.4177071328577,3708.9028
3105.4190960173773,3691.7322
3105.420484902363,3674.7952
3105.4218737868837,3681.2366
3105.423262671404,3692.0576
3105.424651555924,3703.6624
3105.4260404404445,3682.7073
3105.4274293249646,3687.5044
3105.4288182094842,3689.1279
3105.430207094005,3675.1895
3105.4315959785254,3698.2305
3105.4329848630455,3685.8154
3105.4343737475656,3687.8433
3105.4357626320852,3688.354
3105.437151516605,3679.6885
3105.4385404011246,3683.8362
3105.439929285645,3688.7114
3105.4413181701657,3683.9414
3105.4427070546863,3690.0569
3105.444095939206,3675.6345
3105.4454848237265,3685.4163
3105.446873708246,3646.4006
3105.4482625927662,3677.7549
3105.449651477287,3690.4802
3105.451040361807,3665.0659
3105.452429246327,3682.2473
3105.4538181308476,3679.8044
3105.4552070153677,3707.0786
3105.4565958998865,3693.6562
3105.4579847844066,3678.3354
3105.4593736689276,3697.5757
3105.4607625534472,3686.0532
3105.4621514379673,3684.666
3105.463540322488,3684.6497
3105.464929207008,3690.5283
3105.4663180915277,3680.4072
3105.4677069760482,3696.8955
3105.469095860569,3666.9792
3105.4704847450894,3698.0706
3105.471873629609,3680.6924
3105.4732625141296,3684.9893
3105.474651398649,3719.6111
3105.476040283168,3694.9272
3105.4774291676886,3669.8894
3105.4788180522087,3708.3728
3105.480206936729,3690.804
3105.4815958212494,3686.1082
3105.48298470577,3667.9604
3105.484373589824,3641.772
3105.485762474344,3675.1799
3105.487151358865,3663.5334
3105.4885402433847,3657.6797
3105.489929127905,3640.0571
3105.4913180124254,3634.959
3105.492706896946,3635.1101
3105.494095781465,3639.1736
3105.4954846659843,3629.3337
3105.4968735500397,3656.7024
3105.4982624345594,3616.8218
3105.4996513190795,3629.4524
3105.5010402036,3629.9985
3105.50242908812,3639.2026
3105.50381797264,3627.5664
3105.5052068571604,3629.4846
3105.5065957416814,3648.9451
3105.507984625736,3614.8579
3105.5093735102555,3619.9116
3105.510762394776,3608.8206
3105.5121512792957,3612.1104
3105.5135401638154,3625.4343
3105.514929048335,3639.0884
3105.51631793239,3624.4529
3105.5177068169096,3630.9805
3105.51909570143,3632.3687
3105.5204845859507,3633.6533
3105.5218734704704,3632.6042
3105.5232623545253,3624.2566
3105.524651239046,3640.2212
3105.5260401235655,3626.72
3105.5274290080856,3636.7236
3105.528817892606,3619.1455
3105.530206776661,3640.6257
3105.531595661181,3632.0369
3105.532984545701,3645.0413
3105.5343734302214,3623.9609
3105.53576231474,3628.8391
3105.5371511987946,3650.2729
3105.538540083315,3637.8396
3105.5399289678353,3655.2751
3105.541317852355,3650.0
3105.5427067364103,3655.8088
3105.544095620931,3672.8201
3105.545484505451,3671.6599
3105.5468733899706,3666.344
3105.5482622740255,3672.2507
3105.549651158545,3691.8074
3105.5510400430658,3688.0481
3105.5524289275863,3694.2583
3105.55381781164,3685.6616
3105.555206696159,3699.0869
3105.5565955806796,3671.1165
3105.5579844652,3706.0767
3105.5593733492547,3704.1553
3105.5607622337748,3709.1914
3105.5621511182953,3684.2263
3105.5635400023493,3673.9011
3105.5649288868694,3678.0789
3105.56631777139,3697.9292
3105.5677066554445,3677.7375
3105.569095539964,3683.9084
3105.570484424485,3679.563
3105.5718733090057,3683.7693
3105.5732621930592,3698.7996
3105.5746510775784,3694.4656
3105.576039962099,3684.4832
3105.5774288461535,3696.6873
3105.5788177306736,3696.0149
3105.580206615194,3688.1104
3105.581595499249,3709.3396
3105.582984383769,3678.0671
3105.584373267823,3668.0359
3105.5857621523437,3664.9431
3105.587151036864,3694.3708
3105.5885399209183,3670.887
3105.589928805439,3695.0117
3105.5913176899585,3696.127
3105.5927065740125,3683.4399
3105.594095458532,3689.415
3105.5954843430527,3674.3242
3105.5968732271076,3698.4927
3105.5982621116273,3692.1392
3105.599650995682,3681.6575
3105.601039880202,3693.8665
3105.602428764722,3703.051
3105.603817648777,3689.3982
3105.605206533297,3678.7092
3105.6065954173514,3682.363
3105.607984301872,3673.3591
3105.6093731863925,3675.1042
3105.610762070447,3679.2517
3105.6121509549657,3683.0413
3105.6135398390206,3691.6819
3105.6149287235403,3695.9275
3105.6163176075947,3669.553
3105.6177064921153,3699.0151
3105.61909537617,3695.7126
3105.6204842606903,3688.7593
3105.62187314521,3684.1995
3105.623262029265,3667.3474
3105.6246509137854,3668.1016
3105.6260397978394,3682.1543
3105.62742868236,3695.3081
3105.628817566414,3677.7817
3105.630206450934,3680.5312
3105.6315953349886,3677.3154
3105.6329842195087,3676.0818
3105.634373103563,3696.5662
3105.635761988083,3678.7888
3105.6371508721377,3679.3174
3105.6385397566573,3685.2915
3105.639928640712,3691.0349
3105.641317525233,3698.6597
3105.642706409287,3674.2759
3105.644095293807,3694.5173
3105.645484177862,3679.1436
3105.6468730623824,3700.1658
3105.648261946437,3685.0186
3105.6496508309565,3678.875
3105.6510397150114,3700.8687
3105.65242859953,3704.3892
3105.6538174835846,3674.3494
3105.655206368105,3683.1973
3105.6565952521596,3689.4534
3105.6579841366793,3695.2158
3105.659373020734,3690.4504
3105.6607619047895,3700.3755
3105.6621507893096,3694.2781
3105.6635396733636,3690.4751
3105.664928557884,3705.0991
3105.666317441938,3693.6172
3105.6677063264588,3677.012
3105.6690952105137,3671.6218
3105.6704840945677,3688.2473
3105.6718729790873,3691.3579
3105.6732618631413,3681.2478
3105.674650747662,3691.6624
3105.676039631716,3682.5198
3105.6774285162364,3690.8225
3105.6788174002913,3680.9688
3105.6802062843453,3688.3118
3105.6815951688654,3695.8225
3105.6829840529203,3689.2063
3105.684372937441,3682.4636
3105.6857618214954,3714.7085
3105.68715070555,3687.5854
3105.6885395900704,3668.7556
3105.689928474124,3701.4988
3105.6913173581775,3683.8279
3105.692706242698,3689.7378
3105.6940951267525,3679.5701
3105.6954840108065,3691.8984
3105.6968728953275,3680.9761
3105.6982617793824,3679.7603
3105.699650663437,3681.1116
3105.7010395479565,3698.7056
3105.7024284320114,3689.7112
3105.703817316531,3680.979
3105.705206200586,3695.1646
3105.706595084641,3682.6482
3105.707983968695,3687.03
3105.7093728532145,3684.646
3105.7107617372685,3720.79
3105.7121506213234,3674.0278
3105.7135395058435,3680.1831
3105.714928389898,3705.449
3105.716317273953,3689.4084
3105.7177061584725,3683.1052
3105.719095042527,3672.2383
3105.720483926582,3670.8408
3105.721872811103,3690.3665
3105.723261695157,3686.5378
3105.7246505792114,3699.5183
3105.7260394632663,3677.3416
3105.7274283477864,3700.6899
3105.7288172318395,3692.2661
3105.730206115894,3705.238
3105.7315949999484,3693.9978
3105.7329838844685,3684.9512
3105.7343727685234,3687.1675
3105.7357616525783,3698.6895
3105.7371505366327,3675.0825
3105.7385394211524,3684.4004
3105.7399283052073,3691.6294
3105.741317189262,3694.1523
3105.742706073316,3702.3838
3105.7440949578368,3699.3911
3105.7454838418907,3710.6104
3105.746872725945,3692.5803
3105.7482616099996,3676.1836
3105.7496504945193,3701.6765
3105.751039378574,3687.9316
3105.752428262628,3693.8831
3105.753817146683,3700.4097
3105.755206030737,3684.3665
3105.756594915257,3689.6721
3105.757983799312,3670.8701
3105.7593726833666,3698.9773
3105.760761567421,3659.6465
3105.762150451476,3682.0283
3105.763539335531,3697.9797
3105.764928220051,3684.853
3105.766317104105,3673.0583
3105.7677059881594,3682.6228
3105.769094872213,3677.7603
3105.7704837562674,3701.6262
3105.7718726403223,3673.4287
3105.773261524843,3683.4155
3105.7746504088973,3677.3411
3105.7760392929513,3697.1155
3105.777428177006,3677.4216
3105.778817061061,3695.2576
3105.780205945115,3681.3809
3105.78159482917,3671.6882
3105.7829837136896,3688.0559
3105.784372597744,3678.915
3105.7857614817995,3693.5908
3105.7871503658534,3702.4434
3105.7885392499074,3689.7891
3105.7899281339614,3661.2957
3105.7913170180163,3692.6987
3105.7927059020703,3682.3252
3105.7940947865904,3680.7285
3105.795483670646,3690.238
3105.7968725547,3697.6174
3105.7982614387543,3692.0056
3105.799650322809,3697.2559
3105.801039206864,3687.9133
3105.8024280909185,3689.71
3105.8038169749725,3711.7141
3105.805205859028,3682.5066
3105.8065947430823,3680.5842
3105.8079836271354,3694.5427
3105.80937251119,3691.5278
3105.8107613952443,3704.4341
3105.8121502792983,3697.2854
3105.813539163819,3693.2368
3105.814928047874,3674.7209
3105.8163169319287,3673.7136
3105.8177058159827,3675.2581
3105.8190947000376,3688.7288
3105.8204835840916,3699.9832
3105.8218724681465,3695.4348
3105.8232613522014,3687.4438
3105.8246502362554,3674.8672
3105.82603912031,3676.4885
3105.8274280043643,3683.3284
3105.8288168884183,3698.2368
3105.8302057724723,3694.0537
3105.831594656527,3692.2083
3105.832983540582,3692.6274
3105.834372424636,3677.7705
3105.8357613086905,3705.8958
3105.8371501927454,3719.3081
3105.8385390768003,3677.2329
3105.8399279608548,3697.7034
3105.841316844909,3671.5591
3105.842705728964,3690.8281
3105.8440946130186,3681.7722
3105.8454834970726,3694.3821
3105.8468723811266,3685.8589
3105.8482612651806,3685.2432
3105.8496501492345,3682.8184
3105.85103903329,3689.2776
3105.852427917345,3699.1309
3105.8538168009336,3684.7029
3105.8552056849876,3685.8367
3105.8565945690425,3685.6414
3105.857983453097,3693.3035
3105.8593723371514,3698.7485
3105.8607612212063,3684.158
3105.8621501052603,3697.135
3105.8635389893147,3679.9805
3105.8649278733697,3683.5793
3105.866316757424,3682.3726
3105.8677056414776,3693.8855
3105.869094525532,3677.429
3105.870483409587,3685.9912
3105.8718722931753,3701.0754
3105.87326117723,3676.2354
3105.8746500612847,3708.6536
3105.876038945339,3700.2151
3105.8774278293936,3695.9436
3105.8788167134485,3684.3474
3105.8802055975034,3691.4426
3105.881594481558,3684.54
3105.882983365612,3681.304
3105.884372249201,3687.7756
3105.885761133255,3681.9197
3105.8871500173086,3677.9229
3105.8885389013635,3686.1392
3105.8899277854184,3695.949
3105.891316669473,3695.9846
3105.892705553527,3684.7449
3105.894094437116,3670.0217
3105.895483321171,3688.9214
3105.896872205225,3686.8953
3105.89826108928,3701.093
3105.899649973334,3696.218
3105.9010388573884,3684.813
3105.9024277409776,3690.5879
3105.903816625033,3681.3606
3105.9052055090865,3677.7874
3105.90659439314,3678.0972
3105.907983277195,3679.0872
3105.9093721607833,3689.5938
3105.9107610448377,3695.907
3105.912149928893,3677.3201
3105.913538812947,3694.8262
3105.9149276970015,3704.1094
3105.916316580591,3696.7358
3105.9177054646457,3706.5459
3105.9190943487,3706.9202
3105.920483232754,3698.7581
3105.921872116809,3683.9258
3105.9232610003983,3693.3159
3105.9246498844514,3671.5728
3105.926038768506,3689.8638
3105.9274276525603,3671.9434
3105.9288165361486,3691.0518
3105.9302054202035,3683.1677
3105.931594304259,3686.6892
3105.9329831883133,3698.0425
3105.9343720719016,3680.9749
3105.9357609559565,3704.6677
3105.9371498400105,3701.4089
3105.938538724065,3683.499
3105.9399276076547,3689.9983
3105.9413164917087,3690.0388
3105.942705375763,3674.6641
3105.944094259352,3691.0315
3105.945483143406,3688.4529
3105.94687202746,3685.0527
3105.9482609115144,3703.8828
3105.949649795104,3677.5669
3105.951038679158,3669.1274
3105.9524275632125,3686.3689
3105.9538164468017,3688.594
3105.9552053308566,3685.1233
3105.956594214911,3686.4592
3105.9579830984994,3687.8979
3105.959371982555,3686.4609
3105.9607608666092,3690.6023
3105.9621497506632,3692.4111
3105.9635386342516,3706.9207
3105.9649275183056,3681.9172
3105.9663164023596,3694.7324
3105.967705285949,3688.3933
3105.969094170004,3689.0718
3105.970483053593,3697.2891
3105.971871937647,3669.0535
3105.973260821702,3687.2422
3105.97464970529,3677.6558
3105.976038589345,3692.8462
3105.9774274734,3678.9009
3105.9788163569883,3707.8667
3105.9802052410428,3685.8113
3105.9815941250977,3688.429
3105.9829830086865,3695.5911
3105.9843718927395,3683.77
3105.985760776329,3699.373
3105.9871496603837,3708.9324
3105.9885385444377,3671.4875
3105.9899274280265,3691.8284
3105.9913163120814,3675.542
3105.99270519567,3657.896
3105.994094079724,3687.9307
3105.9954829637795,3684.2734
3105.9968718473688,3720.2961
3105.998260731423,3691.3191
3105.9996496150115,3691.9543
3106.0010384990665,3704.5598
3106.00242738312,3692.803
3106.003816266708,3687.5457
3106.0052051507632,3689.615
3106.006594034352,3704.5737
3106.007982918406,3699.8777
3106.0093718019953,3683.459
3106.01076068605,3692.0945
3106.012149569639,3692.3799
3106.0135384536934,3686.7124
3106.0149273377483,3700.2378
3106.0163162213366,3705.8784
3106.017705105391,3685.0664
3106.0190939889803,3689.7051
3106.0204828730357,3698.4363
3106.0218717566236,3696.6333
3106.023260640677,3692.3203
3106.0246495242664,3699.5134
3106.0260384083203,3686.7852
3106.027427291909,3688.6589
3106.028816175964,3690.1597
3106.030205059553,3693.4741
3106.0315939436073,3681.5784
3106.0329828271965,3684.6311
3106.0343717112514,3689.1494
3106.03576059484,3700.7849
3106.037149478894,3688.5166
3106.0385383624835,3695.1467
3106.039927246538,3705.5225
3106.041316130126,3691.4358
3106.0427050141802,3689.4856
3106.044093897769,3699.2437
3106.045482781823,3695.2231
3106.0468716654123,3690.9426
3106.0482605490015,3690.6638
3106.0496494330564,3707.3262
3106.0510383166447,3687.1643
3106.0524272006996,3694.28
3106.053816084288,3671.1526
3106.0552049683424,3686.9197
3106.0565938519317,3704.1306
3106.057982735986,3680.6726
3106.059371619575,3693.2371
3106.0607605031637,3687.7908
3106.0621493872177,3696.1428
3106.063538270806,3675.988
3106.0649271548605,3700.2407
3106.06631603845,3689.7329
3106.067704922504,3692.5166
3106.069093806093,3702.4402
3106.070482689682,3695.3037
3106.0718715737366,3686.2549
3106.073260457325,3685.0698
3106.07464934138,3684.7751
